CampaignKey,ProductKey,BookedUnits,AvailableUnits,ProductRevenue,ProductCost
CA00429,P006,12,14,17713.09,5491.92
CA00429,P001,33,37,75012.05,32597.41
CA00430,P004,23,27,65265.11,23238.46
CA00430,P008,23,31,95014.24,33579.04
CA00431,P005,16,16,67762.35,23185.92
CA00432,P001,30,35,33829.41,14087.03
CA00432,P002,19,19,31086.57,14504.70
CA00433,P005,9,10,106676.28,38934.46
CA00434,P006,16,17,16106.50,4751.79
CA00435,P003,23,29,88796.72,35709.18
CA00436,P001,15,16,83089.22,35318.31
CA00436,P004,17,21,258327.68,84257.12
CA00437,P001,29,38,61170.05,24587.46
CA00438,P005,17,19,9180.88,3187.27
CA00439,P005,13,16,32983.21,10177.58
CA00440,P003,20,25,51600.78,19592.87
CA00440,P002,16,18,27109.29,11956.77
CA00441,P007,24,28,22873.80,6913.70
CA00442,P001,20,26,948.14,412.75
CA00443,P007,9,9,40314.66,12026.22
CA00444,P007,23,29,78059.54,23601.54
CA00445,P002,15,15,1640.23,743.79
CA00446,P003,27,35,54846.45,21391.42
CA00447,P008,18,21,92519.90,32208.25
CA00448,P004,12,15,105491.09,35495.58
CA00448,P008,22,30,270396.90,90821.99
CA00448,P005,23,24,175897.50,56922.78
CA00449,P006,11,11,12989.88,3754.38
CA00450,P002,16,20,101846.20,45131.95
CA00451,P005,24,30,356130.50,123555.06
CA00452,P003,3,3,900.10,336.38
CA00452,P007,20,21,7142.87,2081.04
CA00453,P004,11,13,44978.49,14888.08
CA00454,P003,13,13,42556.69,16091.75
CA00455,P002,11,13,56929.61,26682.68
CA00455,P001,9,10,35098.36,15016.75
CA00456,P001,27,34,38400.07,15447.27
CA00457,P006,20,25,15995.83,5026.60
CA00457,P008,33,44,143599.91,51284.74
CA00458,P001,13,16,65477.94,27759.38
CA00459,P008,15,17,84017.65,29413.33
CA00460,P002,29,39,120596.20,58451.69
CA00460,P005,45,60,388724.43,136989.72
CA00461,P008,27,35,109904.12,39834.67
CA00462,P002,11,14,32787.04,15421.91
CA00463,P005,17,19,196727.74,67152.17
CA00463,P001,21,25,86286.29,38400.50
CA00464,P003,9,11,1555.50,597.99
CA00465,P008,27,33,364960.43,128407.51
CA00466,P001,25,27,13677.52,5601.55
CA00466,P004,20,22,38558.89,12289.10
CA00467,P006,19,21,29664.43,8144.39
CA00467,P001,17,22,39841.99,16517.94
CA00468,P002,17,18,68979.67,30668.46
CA00468,P004,30,37,201834.85,70907.45
CA00469,P005,19,20,84736.86,27553.71
CA00470,P007,15,16,39340.73,13364.96
CA00471,P005,32,33,333605.20,109193.24
CA00472,P007,14,19,21071.72,6172.69
CA00473,P001,14,19,53626.71,21815.08
CA00473,P007,16,21,54803.07,17466.01
CA00474,P007,18,22,30821.76,9612.01
CA00475,P006,17,19,16661.78,4793.15
CA00475,P003,20,21,71180.59,27693.36
CA00476,P007,15,20,14998.86,4362.94
CA00476,P004,25,27,72798.80,25188.60
CA00476,P006,21,22,15702.41,4319.97
CA00477,P004,22,24,93020.95,31368.27
CA00478,P001,13,13,84812.97,34144.15
CA00478,P006,27,28,120400.70,37891.39
CA00479,P002,19,20,6274.84,2927.48
CA00480,P007,21,24,27076.87,8729.06
CA00481,P003,35,45,104221.51,42244.71
CA00481,P002,13,13,24968.11,11291.61
CA00481,P001,17,17,24763.14,10627.45
CA00482,P004,21,27,68564.95,23924.60
CA00483,P005,31,35,335837.34,121563.60
CA00484,P007,14,16,59879.72,19676.92
CA00485,P008,26,32,488599.90,190825.24
CA00486,P008,17,23,226393.23,87803.18
CA00487,P007,11,11,11431.95,3327.92
CA00488,P008,19,20,219855.48,81234.20
CA00489,P006,14,17,54943.78,16064.35
CA00490,P006,24,27,77250.46,21060.47
CA00491,P003,20,27,50634.76,20075.21
CA00492,P001,12,13,16410.48,6964.54
CA00493,P008,13,15,65024.60,25293.98
CA00494,P005,30,33,144425.05,51725.88
CA00495,P008,22,25,623838.41,244785.10
CA00496,P008,9,10,50930.53,20092.16
CA00496,P001,26,31,41339.51,18229.88
CA00497,P006,26,28,17402.11,4819.70
CA00498,P006,15,16,60007.79,18781.55
CA00499,P008,16,20,173744.70,67834.63
CA00500,P006,29,35,37744.70,9689.95
CA00501,P001,13,15,62219.79,25280.30
CA00502,P003,23,27,273066.21,100215.27
CA00503,P008,30,32,129704.87,49825.30
CA00503,P005,23,28,71537.55,24155.07
CA00503,P003,21,24,51216.56,19804.35
CA00504,P008,23,24,583861.73,211516.18
CA00505,P007,5,6,7962.43,2320.44
CA00506,P007,13,16,48529.60,16440.87
CA00507,P006,8,8,28065.47,8368.06
CA00507,P008,25,30,581175.46,223909.39
CA00508,P003,17,21,68419.34,26833.62
CA00508,P002,6,8,17242.61,7875.74
CA00509,P003,20,20,131924.55,49000.90
CA00510,P007,13,15,55064.82,15900.11
CA00511,P002,6,7,53424.65,24748.93
CA00512,P002,18,22,40420.31,17408.13
CA00513,P005,25,28,524441.39,190090.92
CA00513,P001,29,38,198098.49,88680.11
CA00514,P008,17,19,369155.51,128711.26
CA00515,P008,19,23,257319.68,94793.12
CA00515,P005,28,35,284973.31,100521.57
CA00516,P004,37,49,471556.72,162099.40
CA00517,P004,14,17,55549.14,20221.58
CA00518,P001,42,55,907.42,384.30
CA00519,P005,18,20,123639.64,41293.13
CA00519,P004,14,17,105918.48,36567.97
CA00520,P002,33,35,139799.82,62224.52
CA00521,P002,24,26,41404.02,19761.87
CA00521,P008,16,18,77520.67,28001.19
CA00522,P005,16,17,176302.22,60183.76
CA00522,P002,1,1,5542.88,2549.89
CA00523,P003,18,20,181243.71,72451.77
CA00524,P008,18,23,391822.09,147658.36
CA00524,P001,23,25,125272.70,50830.79
CA00525,P008,17,23,411048.40,159257.20
CA00526,P007,26,33,39697.81,12011.73
CA00527,P003,26,28,133162.41,52805.68
CA00528,P006,20,23,45819.01,12091.05
CA00528,P008,19,22,266432.84,91654.31
CA00529,P004,25,29,74006.41,26192.84
CA00530,P003,17,20,97676.56,37611.07
CA00530,P008,31,36,321409.83,120403.99
CA00531,P004,16,21,119101.67,39787.50
CA00532,P001,14,15,18190.93,7574.59
CA00533,P007,31,42,99967.43,33391.72
CA00533,P003,23,24,205637.14,86163.84
CA00534,P001,28,35,14870.06,6202.55
CA00535,P006,22,28,88274.96,22590.27
CA00535,P005,16,18,268114.09,93385.96
CA00536,P007,11,11,43732.86,12779.70
CA00537,P008,17,22,508852.59,200234.67
CA00538,P007,18,22,23477.81,6810.77
CA00539,P004,25,27,295611.12,110597.16
CA00540,P007,4,4,18620.81,5972.61
CA00540,P004,28,30,391454.69,124556.18
CA00541,P003,18,18,109259.00,42246.53
CA00541,P005,33,36,272922.19,90764.15
CA00542,P001,17,23,3752.18,1512.33
CA00542,P002,21,22,2165.87,933.29
CA00542,P003,18,24,6353.11,2401.00
CA00543,P008,12,14,70336.39,25615.39
CA00543,P006,2,2,2010.84,553.10
CA00544,P007,11,11,27822.30,8721.52
CA00544,P005,25,33,230331.60,83347.97
CA00545,P006,22,23,15087.51,4393.41
CA00546,P001,14,18,63949.22,26969.72
CA00547,P001,13,14,36068.66,14436.19
CA00547,P005,29,38,264483.37,84105.89
CA00548,P003,22,25,300728.00,118232.24
CA00549,P001,23,24,34268.89,13585.11
CA00549,P006,22,27,20814.75,5588.20
CA00550,P004,24,28,196169.42,66676.25
CA00550,P008,16,17,192108.82,74273.62
CA00550,P002,17,22,81437.81,36378.98
CA00551,P008,23,29,133363.54,50925.69
CA00551,P004,34,36,113730.99,41810.51
CA00551,P006,8,10,7300.42,2059.36
CA00552,P007,11,15,73652.86,23853.94
CA00552,P001,19,21,142473.56,57483.73
CA00553,P001,14,15,16007.26,6960.00
CA00554,P006,20,24,2035.66,548.19
CA00555,P001,24,28,56642.59,23108.09
CA00556,P002,1,1,4832.11,2224.14
CA00556,P004,25,29,235279.56,84989.49
CA00557,P007,17,18,80091.30,23369.95
CA00558,P004,19,20,153384.55,54833.40
CA00558,P006,24,30,44238.27,12068.08
CA00559,P006,29,34,87090.58,25505.99
CA00560,P006,23,29,2974.07,917.15
CA00560,P003,19,21,18129.80,7693.75
CA00561,P008,17,20,176732.02,60792.88
CA00561,P001,12,12,35227.76,15805.00
CA00562,P005,12,13,54884.65,19307.96
CA00563,P004,9,12,164546.28,57925.00
CA00563,P006,4,4,18082.19,5649.28
CA00564,P005,27,28,118851.19,42867.43
CA00565,P002,18,23,125284.72,55794.64
CA00566,P007,19,25,54454.18,16586.92
CA00567,P005,20,25,122782.00,44772.96
CA00568,P002,31,39,201381.50,89151.02
CA00568,P007,32,37,128950.57,39168.09
CA00569,P008,33,34,167992.64,63382.51
CA00569,P006,28,33,24762.26,6964.74
CA00570,P004,25,34,137842.49,44140.89
CA00571,P007,32,35,78501.93,22462.82
CA00572,P003,26,28,212041.10,82965.20
CA00573,P004,3,3,40562.54,13708.13
CA00574,P007,21,25,111087.87,33741.02
CA00575,P004,19,21,293719.67,109508.41
CA00576,P007,22,25,129726.34,40019.46
CA00577,P004,22,24,191318.06,71189.40
CA00577,P006,18,24,37646.21,9873.35
CA00578,P002,18,24,112312.78,51531.45
CA00579,P008,5,5,81736.35,27529.18
CA00580,P007,20,22,32691.16,9934.18
CA00580,P002,21,22,59101.21,25949.98
CA00581,P004,23,27,200006.29,69802.25
CA00581,P001,17,21,58998.79,24337.06
CA00581,P003,16,21,122550.64,51666.24
CA00582,P008,22,26,656701.99,250704.91
CA00583,P007,21,23,45722.57,13871.88
CA00584,P008,11,11,214341.82,76940.03
CA00584,P004,3,3,42318.19,15007.04
CA00585,P007,22,26,47241.21,14025.61
CA00586,P004,13,15,90458.96,31183.03
CA00587,P008,18,20,444345.83,157118.70
CA00588,P006,19,25,14124.64,3737.69
CA00589,P005,31,36,54296.53,17440.98
CA00590,P006,15,18,53742.63,14958.28
CA00590,P004,22,23,314333.94,113893.61
CA00590,P003,40,52,471633.82,184552.30
CA00591,P001,23,30,28338.56,12747.69
CA00592,P006,14,14,6676.33,2089.00
CA00592,P001,24,30,13695.58,6141.98
CA00593,P008,13,13,215167.70,81440.28
CA00593,P003,20,21,187268.48,69528.36
CA00593,P002,7,8,48312.20,21899.18
CA00594,P003,20,27,129454.84,47418.16
CA00595,P003,18,19,80224.26,29398.07
CA00596,P008,22,30,220299.04,82281.38
CA00596,P004,4,4,28371.97,9099.04
CA00596,P007,21,24,47036.02,14279.84
CA00597,P005,13,17,54027.91,17149.06
CA00597,P004,19,19,76878.18,28389.97
CA00598,P001,22,28,42852.71,17527.88
CA00599,P002,15,16,31339.80,14348.35
CA00599,P004,21,28,70630.63,24293.84
CA00600,P002,17,20,72136.92,33789.87
CA00600,P003,24,28,159002.91,66354.59
CA00600,P005,21,22,168393.71,51975.60
CA00601,P002,28,30,86687.23,38027.51
CA00602,P004,21,26,181129.78,67273.34
CA00602,P008,16,18,226175.18,76546.00
CA00603,P006,23,27,94275.40,29502.54
CA00604,P002,18,23,57113.30,25600.68
CA00605,P002,11,13,25966.75,11983.52
CA00606,P004,25,33,313546.43,103862.93
CA00606,P002,23,27,165646.04,77739.57
CA00607,P004,26,33,175437.70,60117.48
CA00608,P007,21,25,112368.09,38686.71
CA00609,P005,18,23,99656.54,33061.35
CA00610,P006,11,12,2331.08,636.16
CA00611,P005,15,18,3192.20,989.37
CA00611,P006,28,30,3065.46,928.48
CA00612,P001,13,17,63886.89,28063.31
CA00612,P004,12,14,156952.70,52803.68
CA00612,P003,25,30,318784.79,127358.51
CA00613,P001,20,23,151063.79,65273.46
CA00614,P008,12,14,318596.72,113925.01
CA00615,P004,20,27,135838.96,46053.84
CA00616,P007,17,21,43782.57,13173.25
CA00617,P006,13,17,57851.16,16636.57
CA00617,P003,8,8,102188.72,40177.27
CA00618,P008,15,19,116495.68,41972.96
CA00619,P002,10,12,91369.22,41302.13
CA00620,P007,17,18,25073.11,8148.13
CA00621,P002,31,38,174215.15,77389.62
CA00622,P007,29,31,197566.52,66532.78
CA00623,P004,14,16,190588.16,66133.37
CA00623,P006,24,30,81257.93,22311.58
CA00624,P005,25,26,378376.53,127980.04
CA00625,P007,17,19,46495.46,14010.85
CA00626,P001,26,28,56172.78,25033.25
CA00626,P008,7,7,49639.64,16656.97
CA00627,P008,24,30,324841.08,126864.09
CA00628,P008,17,18,419899.78,146727.95
CA00629,P002,18,21,34365.33,14771.40
CA00629,P001,10,11,12672.22,5309.98
CA00630,P007,27,29,129795.13,43765.06
CA00631,P007,26,28,98775.11,32322.04
CA00632,P005,25,32,277420.77,86238.53
CA00633,P008,26,30,694199.04,257132.87
CA00634,P005,10,13,99003.33,30215.16
CA00634,P003,12,14,92624.63,36874.75
CA00634,P008,25,28,353201.10,122599.87
CA00635,P005,29,34,513461.20,178173.19
CA00636,P005,6,6,63670.35,21525.10
CA00636,P008,30,36,401261.04,137136.98
CA00637,P005,31,41,338245.91,121708.76
CA00637,P001,23,28,85346.74,36593.61
CA00638,P004,20,27,110573.39,37675.14
CA00639,P002,26,31,160978.41,70423.02
CA00640,P006,25,28,121639.56,34449.44
CA00641,P001,25,32,33415.92,15116.74
CA00641,P005,14,15,56105.16,19879.36
CA00642,P007,14,16,49707.73,14938.36
CA00643,P002,14,15,38275.72,17679.03
CA00644,P008,15,18,327896.65,126616.18
CA00645,P006,16,22,2266.88,666.52
CA00646,P008,21,28,118398.37,42196.62
CA00647,P002,14,15,69592.94,29998.58
CA00648,P004,7,8,126272.42,42476.67
CA00649,P008,19,20,539752.70,200196.69
CA00649,P002,17,20,183684.92,81199.50
CA00650,P001,5,5,30919.76,12409.14
CA00651,P008,30,39,231302.06,83151.72
CA00652,P002,4,4,8670.27,3722.98
CA00652,P001,20,21,27451.22,11233.76
CA00653,P007,30,32,114487.34,33445.34
CA00654,P004,18,23,50184.94,18803.40
CA00655,P005,16,18,220051.87,67454.08
CA00656,P004,34,46,337012.35,123821.32
CA00657,P008,15,16,269481.90,101914.66
CA00657,P004,29,33,396153.27,139941.43
CA00658,P003,23,27,173605.46,67587.91
CA00659,P007,21,23,84883.71,28804.60
CA00659,P004,1,1,12190.33,4395.96
CA00660,P003,11,13,133412.44,54137.71
CA00660,P007,19,23,93987.43,30347.99
CA00661,P002,15,18,38156.59,18000.57
CA00662,P007,16,22,52465.72,16935.09
CA00663,P001,21,22,32523.60,13779.64
CA00664,P008,23,29,165623.37,56986.72
CA00664,P007,19,22,25764.84,8648.67
CA00665,P004,6,6,60378.28,19418.27
CA00666,P002,35,43,65205.21,31318.69
CA00666,P003,16,20,43636.97,17727.97
CA00666,P006,12,14,10159.61,2881.10
CA00667,P003,24,29,203750.58,75491.53
CA00668,P003,26,34,198789.53,75811.81
CA00668,P006,25,33,59608.96,16026.62
CA00669,P001,22,29,21098.28,8360.98
CA00670,P001,18,21,56047.89,24058.69
CA00671,P006,17,23,28294.83,8369.49
CA00671,P002,11,14,43857.92,20240.30
CA00671,P003,10,11,59775.65,25227.88
CA00672,P002,13,17,29448.85,13138.92
CA00672,P004,22,23,90217.01,33700.92
CA00673,P002,20,21,160221.44,74266.73
CA00673,P006,25,31,91947.22,23831.18
CA00674,P008,12,15,171701.28,61334.08
CA00674,P004,18,18,193038.38,61297.65
CA00675,P008,18,21,117679.89,45603.73
CA00675,P004,25,27,95288.68,30106.43
CA00676,P004,31,35,144004.85,45941.07
CA00677,P001,11,14,62248.22,25549.88
CA00678,P007,20,22,29770.56,9614.20
CA00678,P008,21,27,120882.48,46040.10
CA00679,P002,4,4,611.05,281.60
CA00679,P003,10,13,407.19,150.32
CA00680,P006,20,26,84223.91,24653.24
CA00681,P007,16,17,32055.71,9625.38
CA00682,P007,24,32,130187.30,40330.84
CA00683,P007,25,30,25109.15,7522.84
CA00684,P005,23,24,308366.66,109423.77
CA00685,P007,21,27,38193.15,12427.13
CA00686,P002,22,23,186906.16,85114.53
CA00687,P002,21,27,28407.75,12980.05
CA00688,P008,18,19,6791.01,2487.61
CA00688,P006,25,30,3963.89,1013.28
CA00689,P002,30,35,85698.62,40956.87
CA00690,P008,28,32,355619.72,131346.47
CA00691,P004,23,26,100447.94,33152.50
CA00692,P002,6,8,8759.67,4009.32
CA00692,P008,29,34,102109.96,37588.58
CA00692,P006,10,13,5904.59,1664.74
CA00693,P008,26,31,609398.61,205559.53
CA00694,P003,18,21,90982.74,33936.18
CA00694,P007,18,24,36924.72,11847.80
CA00695,P004,33,36,463994.32,162343.95
CA00696,P006,14,18,17135.79,5095.10
CA00697,P008,21,23,192954.42,75650.87
CA00697,P003,12,15,66833.20,25904.80
CA00698,P001,21,25,63344.29,28074.46
CA00698,P006,10,10,20590.35,5951.59
CA00698,P002,28,38,137206.18,62543.34
CA00699,P004,25,29,89125.56,28650.54
CA00700,P003,18,20,50672.67,21312.77
CA00701,P006,7,8,16680.25,4299.56
CA00702,P007,7,7,6704.30,2148.75
CA00703,P008,23,24,205835.55,80998.71
CA00703,P007,21,28,43777.30,13456.68
CA00704,P001,15,19,67171.86,27613.34
CA00704,P002,25,33,167921.23,76790.73
CA00705,P003,20,23,107719.03,44899.24
CA00705,P007,16,20,34311.25,11425.32
CA00706,P005,15,19,164656.50,53281.98
CA00707,P006,31,34,133870.81,34338.79
CA00708,P005,28,36,265356.55,95168.89
CA00709,P004,32,34,100927.22,34002.89
CA00710,P003,23,28,161045.75,63884.62
CA00711,P001,18,19,33659.91,14356.41
CA00712,P008,20,22,278672.57,96315.83
CA00712,P003,13,15,95342.41,35337.40
CA00713,P004,22,29,54537.42,18169.30
CA00714,P006,24,29,64070.91,19423.07
CA00715,P006,19,23,12130.95,3654.88
CA00716,P002,20,26,47031.88,22130.49
CA00716,P001,16,17,28021.67,12723.47
CA00716,P008,10,12,68495.49,26878.35
CA00717,P002,17,21,86828.77,38729.25
CA00718,P007,15,18,24851.01,7722.49
CA00718,P001,37,47,84097.30,34527.53
CA00718,P002,12,15,40847.05,19644.62
CA00719,P006,20,24,22890.10,5925.38
CA00719,P004,28,29,117282.95,41221.87
CA00720,P005,30,33,98378.22,31864.97
CA00721,P007,27,31,43024.52,12348.96
CA00722,P008,4,5,10453.55,3949.92
CA00722,P004,23,27,46787.38,16509.95
CA00723,P001,23,29,56840.87,23328.42
CA00724,P002,18,18,16964.93,7587.52
CA00725,P008,30,32,252434.68,86853.04
CA00726,P003,10,11,20073.05,7724.58
CA00727,P001,8,10,11014.66,4726.25
CA00728,P006,1,1,3076.03,946.42
CA00729,P001,12,14,42030.40,17557.06
CA00730,P001,25,31,9246.14,4026.42
CA00730,P006,25,29,6128.33,1578.10
CA00731,P008,21,22,102556.65,38892.44
CA00731,P003,19,21,54702.92,20199.87
CA00732,P006,21,26,58618.86,15647.20
CA00733,P007,24,31,17505.35,5099.22
CA00734,P006,19,20,8088.20,2365.37
CA00735,P002,31,35,155150.15,70519.35
CA00736,P001,22,25,85502.23,37385.96
CA00736,P006,17,17,41432.06,10687.33
CA00737,P006,23,25,35969.27,11071.77
CA00738,P005,6,7,65457.01,23456.56
CA00739,P005,22,26,207865.77,72784.28
CA00739,P002,18,19,84674.53,38450.08
CA00740,P008,11,11,98186.62,37607.48
CA00740,P007,25,28,52149.00,16255.17
CA00741,P008,31,41,91587.23,33237.82
CA00741,P002,20,22,20726.62,9904.46
CA00742,P008,10,13,115446.46,40179.50
CA00743,P003,34,39,55950.85,21594.46
CA00744,P008,21,25,62422.24,23365.92
CA00744,P004,11,12,20820.46,7340.87
CA00745,P006,20,22,14994.73,4343.25
CA00746,P007,16,21,35674.84,11469.57
CA00746,P004,14,14,96986.03,30771.80
CA00747,P007,16,21,23176.36,7273.37
CA00748,P007,15,17,16582.84,5652.15
CA00748,P008,24,26,118851.58,42037.21
CA00749,P002,22,29,67551.92,28921.81
CA00749,P003,14,15,63946.87,23464.60
CA00750,P007,22,23,16451.69,5066.66
CA00750,P001,9,9,7557.74,3163.94
CA00751,P002,27,34,32978.42,14496.84
CA00752,P001,15,16,45133.35,18632.14
CA00753,P002,14,14,31594.06,13830.06
CA00754,P001,23,29,76540.28,31373.61
CA00755,P006,21,22,37414.29,11402.59
CA00756,P001,30,41,119796.76,47479.49
CA00756,P005,18,23,181061.58,58942.45
CA00757,P002,9,10,44707.38,20280.70
CA00758,P004,9,10,16892.96,6133.24
CA00759,P002,17,21,37601.56,16275.45
CA00760,P001,18,24,29149.04,12367.62
CA00760,P003,16,20,59357.00,22885.20
CA00761,P005,14,16,52320.99,17280.68
CA00761,P004,30,31,96307.38,32018.35
CA00761,P003,32,39,79196.57,32278.17
CA00762,P002,14,16,82600.53,39222.26
CA00763,P007,14,17,45779.52,14803.26
CA00763,P003,8,9,63291.07,26555.01
CA00764,P004,21,25,41442.20,13356.80
CA00765,P003,18,24,128975.50,49411.51
CA00766,P001,24,29,96148.97,43450.50
CA00766,P003,13,14,115783.07,42320.81
CA00767,P007,16,21,46072.07,13415.16
CA00768,P008,11,11,33105.87,11420.30
CA00768,P001,15,20,13293.83,5874.54
CA00769,P008,15,17,181969.47,61639.06
CA00770,P001,22,30,22282.88,9857.70
CA00770,P006,12,14,8395.76,2397.01
CA00770,P004,33,37,97680.94,36131.86
CA00771,P008,22,27,130442.02,50747.32
CA00772,P006,19,23,18478.25,5670.51
CA00772,P002,18,21,38766.65,17487.31
CA00773,P007,10,12,8001.50,2477.16
CA00774,P008,23,29,176384.87,64294.89
CA00775,P006,28,36,24327.27,7471.49
CA00776,P003,6,6,45570.86,16760.89
CA00777,P001,19,20,13964.48,6035.33
CA00778,P005,19,20,189984.33,63289.15
CA00779,P004,15,15,95915.07,32316.17
CA00780,P004,14,15,43840.63,14446.56
CA00781,P003,4,4,1314.11,551.19
CA00782,P003,14,16,75803.78,29475.26
CA00783,P004,34,40,121285.24,39673.36
CA00784,P007,21,26,83107.34,24486.77
CA00785,P002,18,24,46037.43,22227.62
CA00786,P002,13,14,64331.71,29110.67
CA00787,P006,12,15,8822.79,2369.73
CA00788,P004,12,13,56239.70,19419.86
CA00788,P002,18,24,44868.38,19641.37
CA00788,P007,23,28,34428.89,11582.70
CA00789,P003,4,4,657.55,263.73
CA00790,P004,16,17,108857.90,40379.28
CA00790,P001,7,8,18342.91,7304.13
CA00791,P002,23,30,38265.37,18429.28
CA00792,P007,25,28,107898.58,33756.15
CA00793,P001,28,35,38893.99,16849.49
CA00794,P002,27,30,2765.74,1255.31
CA00795,P006,11,14,18123.77,5305.73
CA00795,P004,32,34,207604.88,71648.49
CA00795,P005,31,38,225157.18,71437.60
CA00796,P005,20,23,216387.04,72859.07
CA00796,P002,7,8,42512.79,19358.59
CA00797,P004,16,19,42139.94,13998.73
CA00798,P004,20,25,59619.48,22229.27
CA00799,P003,24,27,49215.81,18001.69
CA00800,P003,19,20,50996.20,19223.38
CA00801,P005,25,26,92699.21,32093.51
CA00802,P007,17,20,10080.00,3342.62
CA00802,P004,3,3,5526.53,1823.62
CA00803,P004,27,30,64802.38,23143.17
CA00803,P008,26,34,85662.07,33474.02
CA00803,P007,27,34,21141.17,6888.76
CA00804,P008,18,23,112013.02,39450.87
CA00805,P003,23,26,54735.81,22641.10
CA00806,P001,21,29,15084.59,6008.56
CA00806,P003,13,17,18317.65,6742.11
CA00807,P003,9,11,38671.75,15989.77
CA00807,P005,11,13,64107.24,20493.51
CA00808,P006,20,23,43171.69,11885.69
CA00809,P002,25,26,53668.51,26008.67
CA00810,P001,17,21,13405.43,5504.45
CA00811,P003,17,21,108576.74,40996.38
CA00812,P001,18,24,14570.78,5818.84
CA00812,P005,32,33,83163.19,27269.94
CA00812,P004,38,40,93087.79,29389.65
CA00813,P004,17,21,164021.50,60529.22
CA00813,P002,13,15,68518.20,31713.69
CA00814,P002,13,15,45009.78,20293.95
CA00814,P001,17,22,48907.65,19670.11
CA00815,P006,13,13,18945.29,5520.11
CA00815,P008,23,26,175600.56,67099.31
CA00816,P007,12,14,912.71,298.88
CA00817,P003,25,29,58633.63,23020.74
CA00818,P003,24,30,162193.55,59344.15
CA00818,P004,13,16,133771.07,44969.87
CA00819,P004,42,44,285718.28,92890.62
CA00819,P005,28,29,217156.45,76747.49
CA00819,P003,15,17,85340.67,33415.68
CA00820,P005,25,29,239625.04,81519.36
CA00820,P001,23,25,66757.04,26624.14
CA00821,P001,19,25,80722.53,33971.90
CA00822,P006,8,8,4541.91,1304.01
CA00823,P002,8,8,9487.21,4508.75
CA00824,P003,25,26,155174.77,61619.36
CA00825,P004,14,19,62032.94,23164.76
CA00825,P006,14,15,16083.64,4844.22
CA00826,P003,10,10,100367.08,40604.29
CA00826,P001,21,21,90161.11,38704.69
CA00827,P003,19,21,37603.00,14961.96
CA00828,P008,24,28,404395.54,137638.10
CA00828,P001,14,17,62786.78,26598.40
CA00828,P004,27,30,316291.69,109453.08
CA00829,P004,1,1,3543.83,1234.57
CA00829,P003,23,31,70328.65,28339.08
CA00830,P005,15,20,118709.38,37325.98
CA00831,P001,18,21,29564.08,12078.99
CA00832,P003,16,20,47594.72,18934.02
CA00832,P005,17,21,71297.90,24660.66
CA00833,P005,26,32,126998.02,42040.16
CA00834,P002,6,8,8615.31,3728.65
CA00835,P007,23,30,26954.16,8950.13
CA00836,P008,17,21,313132.49,115534.34
CA00837,P001,9,12,12567.18,5142.62
CA00837,P003,20,22,57776.72,23197.25
CA00837,P006,23,27,21684.71,6051.42
CA00838,P001,12,12,14474.81,5994.86
CA00839,P006,24,25,68911.60,20819.12
CA00840,P006,16,18,11284.47,3084.01
CA00840,P002,23,26,42068.76,19392.11
CA00841,P001,2,2,1887.26,812.50
CA00841,P004,18,20,38529.98,13852.24
CA00842,P008,16,16,46582.39,16389.03
CA00843,P008,26,30,270101.46,101924.80
CA00843,P003,30,39,170185.35,66800.24
CA00844,P004,27,33,170890.66,61794.72
CA00845,P007,32,39,143287.55,46777.99
CA00845,P004,19,20,227259.26,81821.05
CA00846,P005,13,18,121350.75,39175.71
CA00847,P007,24,29,64239.40,20461.47
CA00848,P003,21,23,165946.58,63793.47
CA00849,P008,22,25,344653.10,124809.85
CA00850,P002,22,26,112339.24,51027.27
CA00850,P003,14,18,100653.06,40713.50
CA00851,P001,20,22,21458.02,9377.47
CA00851,P004,17,18,50394.64,16752.59
CA00852,P001,16,21,64667.62,27613.63
CA00853,P002,14,16,27701.25,11938.08
CA00853,P001,25,29,34593.56,13794.73
CA00854,P004,21,23,103363.23,34604.08
CA00855,P001,16,17,60770.39,26285.63
