CampaignKey,ProductKey,BookedUnits,AvailableUnits,ProductRevenue,ProductCost
CA00856,P007,25,27,57712.93,18760.20
CA00857,P002,16,18,41612.09,19697.30
CA00858,P005,22,24,146221.51,47606.12
CA00858,P002,24,28,80721.22,34434.85
CA00859,P007,18,20,51264.22,14843.32
CA00859,P001,12,14,40698.63,18173.11
CA00859,P005,3,3,28617.54,8962.87
CA00860,P006,17,20,55667.69,15297.62
CA00861,P007,12,14,10071.67,3079.94
CA00862,P002,25,29,88555.71,38627.18
CA00863,P006,19,25,22434.16,6419.56
CA00864,P004,30,40,83472.60,30382.40
CA00864,P001,18,23,17663.00,7208.49
CA00865,P002,24,27,68829.21,32357.85
CA00866,P007,18,21,60859.81,20792.00
CA00867,P008,18,22,80358.73,30101.49
CA00867,P004,13,14,33884.76,11376.31
CA00868,P007,6,7,6117.67,1896.41
CA00869,P002,11,15,33497.23,15454.45
CA00870,P003,19,20,158290.66,65184.42
CA00870,P001,13,16,48330.66,20000.89
CA00871,P008,32,40,697799.98,257715.06
CA00872,P008,25,32,366271.86,130374.89
CA00873,P001,23,30,19022.79,7802.00
CA00873,P002,9,10,10242.62,4881.00
CA00873,P003,7,9,11357.70,4507.17
CA00874,P003,15,16,140331.56,56356.73
CA00874,P007,6,8,25871.53,7827.64
CA00875,P005,21,25,209050.12,74600.85
CA00876,P006,20,22,22602.41,6971.57
CA00876,P008,13,17,86945.41,31872.02
CA00876,P005,13,13,66853.50,22350.88
CA00877,P003,24,29,144762.52,54852.30
CA00878,P007,18,20,46680.80,13574.79
CA00878,P006,13,14,28838.85,9062.89
CA00879,P002,21,22,134.61,58.59
CA00880,P005,26,27,111155.11,37854.22
CA00881,P008,26,29,131119.51,49282.63
CA00882,P008,28,36,122276.80,44112.52
CA00883,P002,24,27,59804.15,26979.62
CA00884,P002,11,11,55448.94,24682.98
CA00885,P003,24,29,49126.73,17972.55
CA00886,P006,22,26,43663.58,12571.92
CA00886,P008,19,21,213491.91,77309.40
CA00887,P003,14,18,145582.88,54915.17
CA00887,P004,17,21,226470.82,76760.00
CA00888,P001,24,28,51953.04,21897.64
CA00889,P002,19,25,49741.32,22140.17
CA00889,P006,30,31,37423.77,10098.66
CA00890,P003,14,15,195567.01,73348.94
CA00891,P006,10,13,23616.42,6458.41
CA00892,P007,8,9,24385.66,7858.83
CA00893,P007,18,22,64466.00,20632.19
CA00894,P006,18,18,27164.29,7182.83
CA00894,P001,9,9,22925.05,9920.30
CA00894,P005,3,3,18878.88,5792.98
CA00895,P004,17,19,183909.97,68846.52
CA00895,P001,16,18,57976.62,23536.44
CA00896,P008,29,38,191186.15,73893.03
CA00897,P006,24,28,61542.27,17723.33
CA00898,P002,24,25,100827.23,48427.82
CA00899,P002,25,31,33468.30,14683.85
CA00900,P007,21,24,14922.81,4938.11
CA00901,P003,17,19,9469.60,3818.51
CA00901,P008,30,40,23424.44,8498.23
CA00901,P001,10,12,1557.51,616.77
CA00902,P004,32,42,92624.02,29358.44
CA00903,P004,32,34,74104.27,24188.60
CA00904,P004,17,19,75394.09,25793.03
CA00904,P002,20,22,58906.64,27314.61
CA00905,P003,17,22,34902.79,14676.44
CA00906,P006,18,24,58445.03,16804.54
CA00906,P002,16,17,114579.71,53294.27
CA00907,P002,14,17,31458.93,15056.81
CA00907,P006,15,16,17110.26,4714.80
CA00908,P007,18,19,46973.81,16172.40
CA00908,P004,5,6,39597.26,14709.75
CA00909,P003,24,31,205322.17,86538.92
CA00909,P004,24,31,235580.93,88125.86
CA00910,P001,10,12,39520.26,17893.04
CA00911,P001,25,33,21908.12,9344.16
CA00912,P001,19,19,27488.40,11784.20
CA00912,P003,27,35,91187.11,34882.86
CA00913,P008,13,13,159189.83,53478.19
CA00914,P006,24,31,14828.50,4083.59
CA00914,P008,33,41,121943.31,40857.52
CA00914,P003,28,31,52304.72,21305.00
CA00915,P005,26,33,123810.10,43092.42
CA00915,P001,10,13,17414.99,7135.40
CA00916,P001,21,25,31967.30,12823.14
CA00916,P006,19,26,19487.89,5562.31
CA00917,P006,4,4,15887.04,4728.59
CA00917,P003,20,26,251348.08,99530.86
CA00918,P001,18,23,73157.42,31901.89
CA00918,P004,27,31,298656.53,103334.86
CA00919,P005,16,16,90504.02,29462.19
CA00919,P001,15,19,27496.74,11971.04
CA00920,P008,27,28,536341.97,182422.52
CA00920,P007,14,19,67073.64,21315.13
CA00920,P005,11,12,160548.63,53336.17
CA00921,P005,17,17,57959.21,19002.64
CA00921,P006,23,28,16964.08,4604.10
CA00922,P001,21,22,44173.19,18645.60
CA00922,P002,11,12,37005.13,17479.92
CA00923,P005,14,16,57959.18,20046.60
CA00924,P004,20,26,228789.01,79928.09
CA00924,P001,17,19,73183.79,33029.12
CA00925,P007,20,21,79363.39,26740.42
CA00926,P006,27,35,93448.37,27479.53
CA00926,P001,23,24,112667.30,45707.17
CA00927,P007,15,20,76775.54,23437.62
CA00928,P007,16,20,24130.43,6930.48
CA00929,P008,9,9,83392.47,30013.09
CA00930,P005,24,32,257244.04,79769.90
CA00931,P006,21,28,65461.68,18113.35
CA00932,P006,20,24,46271.29,13767.91
CA00932,P002,15,18,71757.12,33077.70
CA00933,P006,11,13,25888.45,7510.50
CA00934,P004,36,38,175773.39,63876.80
CA00935,P005,25,28,157775.09,56475.88
CA00936,P005,12,12,109996.65,33871.86
CA00937,P008,32,34,437230.73,149805.17
CA00938,P006,19,21,17549.23,4893.64
CA00939,P004,25,27,62922.91,21466.59
CA00940,P003,9,10,66323.28,26802.98
CA00941,P007,22,25,45586.42,13986.08
CA00941,P006,4,4,6849.06,1799.90
CA00942,P008,27,34,421399.93,151788.17
CA00943,P004,8,10,101707.54,34972.21
CA00944,P001,21,27,9515.62,4046.29
CA00945,P003,27,32,133953.75,50075.78
CA00945,P008,24,28,232496.45,86846.86
CA00946,P001,17,21,22957.92,9237.20
CA00947,P006,11,12,38147.43,10769.81
CA00948,P004,32,37,38337.55,13992.66
CA00949,P004,28,38,87433.46,29349.59
CA00949,P008,30,35,139521.59,47263.78
CA00950,P004,16,17,54420.42,20372.51
CA00951,P005,20,23,266319.87,88275.64
CA00951,P002,16,20,97198.80,46929.35
CA00952,P008,20,22,46586.90,16209.61
CA00953,P007,19,23,13563.31,4072.99
CA00954,P002,19,25,94801.45,44490.65
CA00955,P004,27,36,122173.66,42171.89
CA00956,P008,11,14,156210.34,58468.98
CA00956,P004,23,26,211981.28,76583.28
CA00957,P008,17,22,169467.60,66792.15
CA00958,P001,21,27,122139.66,53316.08
CA00959,P001,30,36,98028.13,42396.77
CA00959,P003,13,17,97813.05,36551.97
CA00960,P005,23,27,125103.48,38478.31
CA00961,P003,22,24,84119.61,30849.29
CA00961,P008,14,17,113847.99,38681.49
CA00962,P003,11,13,7212.81,2844.78
CA00962,P005,30,37,46107.76,14767.06
CA00963,P008,24,30,230588.72,82746.76
CA00964,P006,30,35,17712.10,5214.60
CA00964,P003,10,12,20896.73,7934.08
CA00965,P007,13,15,43062.85,14179.95
CA00966,P002,10,10,54948.39,25218.35
CA00966,P005,18,20,215794.26,70535.41
CA00967,P008,20,21,278287.74,108427.14
CA00968,P008,29,37,766141.81,259004.83
CA00969,P005,32,34,128803.50,42201.31
CA00970,P007,14,19,17816.89,5900.33
CA00971,P005,14,18,204065.70,64890.75
CA00971,P002,19,23,146979.97,69250.57
CA00972,P008,21,23,245971.40,95742.23
CA00973,P006,18,21,61455.71,16140.12
CA00974,P006,9,9,23382.76,7183.52
CA00975,P005,29,30,285004.05,93217.69
CA00976,P006,23,27,45208.48,12299.54
CA00977,P003,14,18,160111.94,59513.27
CA00978,P008,5,5,83778.66,32524.38
CA00979,P003,24,31,264972.09,109021.41
CA00980,P004,30,37,165624.17,58271.86
CA00981,P007,14,19,20785.12,6899.18
CA00982,P006,13,17,29660.68,8273.84
CA00982,P007,16,18,51422.38,16869.07
CA00982,P004,27,32,265861.37,91718.37
CA00983,P005,31,39,379645.74,131454.72
CA00983,P001,12,15,53177.30,22387.54
CA00984,P005,29,36,130822.60,47578.61
CA00985,P008,14,14,89013.92,33451.45
CA00985,P002,23,30,50028.87,22244.86
CA00985,P006,23,29,24285.36,6246.13
CA00986,P003,12,13,78069.48,30598.65
CA00987,P007,12,13,45187.40,13740.99
CA00987,P002,15,20,108384.11,46128.57
CA00987,P008,25,30,441882.15,174089.48
CA00988,P004,3,3,28519.72,9021.18
CA00988,P003,15,18,123509.13,50478.80
CA00989,P007,11,13,11885.51,3616.80
CA00989,P004,25,27,88387.72,31380.88
CA00989,P006,20,22,16456.42,4606.27
CA00990,P004,16,19,65858.43,23995.04
CA00991,P006,23,25,89761.05,24378.45
CA00991,P008,16,20,397312.90,155075.90
CA00992,P005,23,26,384177.75,135371.74
CA00993,P002,24,25,159926.85,73586.11
CA00993,P003,22,27,224808.46,91715.06
CA00994,P006,11,14,37389.04,10370.29
CA00994,P002,28,29,204271.63,90809.27
CA00995,P006,2,2,4982.43,1305.98
CA00996,P002,15,20,38312.94,18477.21
CA00997,P008,17,20,333439.46,123295.67
CA00998,P002,15,18,46078.07,21555.91
CA00999,P005,17,19,53428.13,16457.90
CA01000,P005,23,31,89236.44,31426.23
CA01001,P008,19,23,440945.75,151499.05
CA01002,P007,25,29,19641.83,6611.48
CA01002,P001,16,18,15969.85,7125.80
CA01003,P001,15,16,11931.23,5320.40
CA01004,P007,15,17,64960.20,21647.58
CA01005,P002,32,35,77627.92,34354.16
CA01005,P001,25,29,39889.92,16366.74
CA01006,P002,20,24,158932.71,75688.77
CA01007,P002,15,18,111819.51,52176.53
CA01008,P008,26,29,134482.33,46085.37
CA01008,P001,16,17,18553.31,7414.13
CA01009,P005,27,35,106121.75,33799.92
CA01010,P006,23,24,28358.65,7433.39
CA01011,P007,9,9,16863.32,4825.68
CA01011,P003,8,10,47669.91,18077.83
CA01011,P004,11,13,73619.31,25934.71
CA01012,P001,32,35,151086.44,67492.46
CA01013,P003,19,21,95021.02,38516.05
CA01014,P007,20,25,47624.38,16256.89
CA01015,P007,7,7,19186.30,6429.88
CA01016,P001,18,23,77142.96,32906.65
CA01016,P005,6,7,78872.51,27030.00
CA01017,P004,27,31,469.42,172.51
CA01018,P002,7,8,32197.32,15061.09
CA01018,P005,25,27,228869.04,82372.21
CA01019,P008,27,32,383764.79,147889.35
CA01020,P002,33,41,129023.01,60419.95
CA01020,P001,27,29,71846.92,29263.80
CA01021,P001,20,27,48926.32,19933.72
CA01022,P007,10,10,204.60,67.18
CA01022,P008,22,26,10459.79,3617.52
CA01023,P005,35,38,407478.08,133983.26
CA01023,P001,15,18,65638.53,26795.42
CA01024,P005,15,19,102461.28,32164.05
CA01025,P002,27,32,76604.40,33551.94
CA01026,P003,25,26,295216.94,116888.03
CA01027,P006,17,21,71799.66,22223.11
CA01028,P002,9,11,34979.03,16217.41
CA01029,P004,24,26,266412.55,95343.13
CA01029,P005,25,27,305182.83,97637.14
CA01029,P001,23,24,95549.61,38476.23
CA01030,P006,14,18,17838.49,5517.82
CA01031,P006,22,24,34711.83,10877.98
CA01032,P001,17,18,91293.19,39915.14
CA01032,P006,17,22,64484.25,19327.79
CA01033,P006,17,18,20387.44,6396.67
CA01034,P005,32,37,226544.39,70921.94
CA01035,P006,13,17,7648.31,2364.30
CA01036,P003,12,13,53113.61,19523.31
CA01037,P008,17,21,160387.43,56057.48
CA01038,P001,24,28,127495.29,53186.45
CA01038,P006,15,17,54592.89,17027.84
CA01039,P004,13,17,157406.62,58941.86
CA01040,P005,25,29,140693.45,46567.67
CA01041,P002,11,12,18381.26,8500.05
CA01042,P003,5,6,28815.50,10692.67
CA01043,P006,14,17,58701.00,17697.46
CA01044,P002,12,13,110064.14,48952.19
CA01045,P007,18,20,78027.72,23370.57
CA01045,P008,25,30,421117.26,158607.63
CA01046,P005,24,26,176962.71,55546.75
CA01047,P006,19,25,54443.86,17041.64
CA01047,P003,7,7,63580.21,25194.49
CA01048,P006,12,13,14268.78,4481.47
CA01049,P001,22,26,112414.27,49873.01
CA01049,P008,15,18,309290.01,116760.93
CA01049,P006,18,19,59093.98,16233.98
CA01050,P004,9,11,145376.45,49217.10
CA01050,P005,28,36,491781.89,162370.10
CA01051,P005,28,38,419472.00,129040.82
CA01052,P008,6,7,83660.34,31045.98
CA01053,P004,25,28,6790.33,2487.26
CA01054,P006,17,20,3437.46,1015.34
CA01055,P004,15,18,197151.08,67061.82
CA01056,P006,25,28,47315.56,13406.05
CA01057,P004,24,28,308738.27,106310.77
CA01058,P002,15,17,25955.80,12022.03
CA01059,P005,7,9,75305.49,22992.68
CA01060,P002,18,22,34440.85,16574.59
CA01061,P001,15,19,36201.93,15268.32
CA01061,P008,19,20,193904.63,73565.57
CA01062,P006,7,7,18429.22,5048.57
CA01063,P005,15,20,215135.06,69187.39
CA01064,P002,12,14,103766.32,47355.83
CA01065,P002,21,28,170398.66,77471.29
CA01066,P007,15,20,42146.26,12552.00
CA01067,P001,22,24,49694.89,21434.85
CA01067,P003,16,20,66441.10,24585.10
CA01068,P006,19,22,27951.73,8317.70
CA01068,P003,24,27,121108.22,46032.00
CA01068,P004,27,30,154723.16,49197.98
CA01069,P002,5,5,9445.35,4218.75
CA01070,P004,25,32,171440.62,54615.65
CA01070,P002,17,20,59068.10,25126.60
CA01070,P005,14,15,109850.16,37294.18
CA01071,P004,26,27,189321.49,70451.05
CA01072,P003,14,15,29930.55,11105.22
CA01073,P005,22,23,169219.25,54512.09
CA01074,P001,10,10,45143.57,19508.93
CA01074,P003,23,27,243245.47,100259.45
CA01075,P005,23,31,172909.45,58807.49
CA01075,P004,24,27,162775.50,52863.97
CA01076,P004,18,22,88852.70,30619.93
CA01077,P006,18,21,38346.89,10692.81
CA01078,P004,32,42,404895.98,145567.95
CA01079,P003,17,18,20805.32,8592.86
CA01079,P002,27,29,11677.06,5162.79
CA01080,P008,25,27,133047.82,50089.41
CA01081,P003,16,19,173662.99,68628.21
CA01082,P005,8,10,36884.85,13336.86
CA01083,P003,13,15,2060.09,840.65
CA01084,P002,1,1,4490.60,2104.23
CA01085,P008,21,24,347645.53,124290.85
CA01085,P004,7,9,85053.34,31421.15
CA01086,P006,21,25,75545.06,22698.17
CA01086,P001,2,2,9387.53,4005.58
CA01087,P005,9,10,165103.30,51727.35
CA01088,P001,15,16,67690.00,29652.83
CA01089,P002,22,29,81225.20,34679.07
CA01090,P008,22,23,90050.89,30551.47
CA01090,P007,19,21,19738.93,6595.01
CA01091,P001,19,21,68546.28,29939.49
CA01092,P001,13,13,25714.28,10603.41
CA01092,P007,15,17,21334.88,6267.25
CA01093,P008,33,44,587653.26,209200.24
CA01093,P003,13,14,126877.67,49707.02
CA01094,P008,12,13,56271.20,20709.38
CA01095,P007,16,16,26129.02,8284.56
CA01096,P001,28,31,95949.45,39672.52
CA01096,P002,12,16,61730.26,27050.04
CA01097,P007,11,14,9166.07,2741.27
CA01098,P004,27,29,244969.37,91554.95
CA01099,P006,21,26,28264.62,7602.80
CA01100,P001,10,12,49274.52,22034.94
CA01101,P008,24,26,148301.81,49949.76
CA01102,P001,24,25,19839.98,8022.55
CA01103,P006,8,10,9981.36,2779.85
CA01103,P007,9,9,16609.15,5725.21
CA01104,P005,15,16,53027.49,18687.72
CA01105,P007,25,29,30565.45,9072.01
CA01106,P003,22,29,253298.02,96537.74
CA01106,P007,4,5,16775.05,5633.45
CA01107,P005,21,25,80419.81,24530.38
CA01107,P008,15,15,76989.05,26464.96
CA01107,P003,14,18,39933.79,16842.99
CA01108,P006,21,24,17626.32,4776.54
CA01109,P001,1,1,1643.20,725.98
CA01109,P008,25,33,151284.92,56097.58
CA01110,P002,15,18,31783.59,14075.87
CA01111,P007,13,16,44834.83,14244.83
CA01112,P007,15,18,25691.23,8240.73
CA01113,P002,24,27,157873.28,76071.68
CA01114,P002,14,18,128145.96,58120.48
CA01115,P006,9,11,10822.26,3280.32
CA01115,P001,15,19,30444.21,12052.97
CA01116,P007,17,18,71070.34,21481.30
CA01117,P004,26,32,375294.34,137581.45
CA01117,P008,28,33,627886.04,240254.40
CA01118,P008,25,30,507923.16,185671.98
CA01118,P004,28,38,352137.05,114069.27
CA01119,P002,18,21,104833.63,47598.88
CA01119,P007,17,17,55816.45,18904.64
CA01119,P006,12,16,27105.40,8130.69
CA01120,P001,14,15,79666.39,33143.76
CA01120,P003,20,23,240924.49,94047.44
CA01121,P002,14,16,100935.39,44739.94
CA01122,P002,17,22,108765.05,46475.83
CA01123,P001,21,28,129631.02,56902.28
CA01124,P001,17,23,70069.47,30741.91
CA01125,P001,15,19,15757.34,6487.34
CA01125,P003,12,15,28533.58,10757.44
CA01126,P006,8,10,25869.05,6667.00
CA01127,P006,19,21,72545.28,22139.08
CA01127,P003,21,27,298332.02,114495.70
CA01128,P003,16,17,54010.65,20686.55
CA01129,P006,35,39,77369.21,22948.58
CA01130,P004,8,9,33691.22,12292.36
CA01131,P003,8,10,38555.02,16275.00
CA01131,P005,21,26,132455.85,41407.86
CA01132,P007,20,22,96345.95,28698.63
CA01133,P006,33,34,24875.68,7531.49
CA01133,P002,21,22,32584.55,14490.54
CA01133,P005,11,13,32559.45,10831.12
CA01134,P003,17,21,110024.02,43998.64
CA01135,P007,13,13,45466.41,15174.38
CA01136,P002,22,26,42975.95,19100.34
CA01137,P002,23,29,142991.04,66379.16
CA01138,P002,19,25,155037.11,68900.69
CA01139,P003,12,13,123983.94,52143.54
CA01139,P001,28,33,125372.42,50493.90
CA01140,P005,18,23,340369.15,123176.11
CA01141,P002,20,21,93586.15,41458.32
CA01142,P005,15,20,66959.34,22382.63
CA01143,P008,10,12,6117.71,2218.95
CA01144,P003,16,20,128722.37,51322.64
CA01144,P001,18,22,78939.74,32275.99
CA01145,P008,30,38,567518.13,212380.46
CA01146,P001,19,21,65848.47,27276.31
CA01146,P002,15,16,74645.80,33939.22
CA01146,P006,1,1,2042.59,553.40
CA01147,P006,16,18,39206.32,10306.32
CA01147,P007,14,19,40517.69,12023.67
CA01148,P008,15,16,135615.36,51396.39
CA01149,P003,10,12,97196.37,40452.47
CA01150,P005,18,21,220214.52,73573.77
CA01151,P005,25,30,78952.51,27021.61
CA01152,P002,22,29,171522.19,77087.84
CA01153,P005,17,19,184683.26,60724.93
CA01154,P006,7,7,8571.17,2360.84
CA01155,P001,15,20,33297.28,14315.40
CA01156,P006,15,20,23304.21,6389.69
CA01157,P007,12,14,58947.93,18544.76
CA01158,P008,14,18,127212.77,48438.47
CA01158,P001,19,22,40836.98,16990.16
CA01159,P002,19,26,37609.29,17148.88
CA01160,P007,19,24,49621.81,16557.45
CA01161,P003,9,9,33552.15,13134.32
CA01161,P002,16,17,39208.88,18138.53
CA01162,P008,19,20,199847.87,74085.69
CA01163,P003,27,35,162172.14,61226.86
CA01164,P006,14,17,29868.39,8846.57
CA01164,P008,23,24,281635.45,102401.38
CA01165,P004,19,19,45013.31,16053.19
CA01165,P008,18,21,60730.82,23609.10
CA01166,P003,15,15,46365.20,18998.38
CA01167,P003,16,18,54279.94,22685.77
CA01168,P007,10,12,17636.92,5394.46
CA01169,P002,21,22,45300.86,21389.55
CA01169,P007,20,24,23553.59,7597.20
CA01170,P008,43,56,252336.10,85097.04
CA01170,P001,11,12,15713.94,7084.80
CA01171,P004,35,41,209107.77,70317.92
CA01171,P008,22,25,172746.59,58495.51
CA01172,P005,20,23,290357.37,95620.91
CA01173,P002,5,5,25503.22,11647.88
CA01174,P002,18,19,163240.63,72354.97
CA01174,P008,23,26,546337.26,188152.03
CA01175,P007,18,23,21782.81,7459.63
CA01176,P001,29,30,40015.59,16714.55
CA01177,P008,21,22,120062.87,46572.32
CA01178,P001,12,15,78894.83,32770.68
CA01179,P005,25,32,70565.63,22340.30
CA01180,P004,21,24,92474.02,34333.06
CA01181,P008,29,31,246597.27,85867.43
CA01182,P003,29,35,168626.69,71241.81
CA01183,P006,36,46,151490.56,39070.62
CA01184,P002,9,11,20664.08,9508.75
CA01185,P003,20,27,206476.02,78449.39
CA01185,P004,11,13,137647.97,48042.63
CA01185,P005,22,29,335029.48,122010.66
CA01186,P006,5,5,504.00,145.95
CA01187,P007,7,9,28833.74,9633.88
CA01188,P007,16,17,15161.94,4563.48
CA01189,P007,21,28,97259.01,28853.95
CA01190,P002,16,19,80345.83,35956.70
CA01191,P005,17,19,157585.29,55815.92
CA01191,P004,9,12,75169.58,23849.34
CA01192,P005,17,18,51977.39,17867.27
CA01192,P006,20,21,15236.51,4026.10
CA01193,P003,22,29,98841.82,36925.55
CA01193,P008,2,2,16005.07,5676.87
CA01194,P004,15,17,43213.01,14563.26
CA01195,P007,17,19,14575.78,4821.00
CA01196,P005,37,42,242423.52,83457.89
CA01197,P006,18,19,12186.34,3350.01
CA01198,P005,10,12,26249.17,9571.63
CA01199,P006,25,26,44014.18,13518.31
CA01200,P004,15,18,66871.67,22265.12
CA01201,P004,15,18,70097.21,26200.83
CA01202,P001,11,13,13870.72,6192.70
CA01203,P002,19,21,80938.60,34520.84
CA01204,P007,21,25,689.77,222.99
CA01204,P002,18,20,1405.28,649.11
CA01205,P004,18,19,171658.45,55236.26
CA01206,P003,19,23,108318.57,44355.28
CA01206,P007,11,12,25900.82,7915.96
CA01207,P004,5,5,16294.52,5539.34
CA01207,P007,14,16,14045.82,4170.29
CA01208,P008,23,29,408349.15,138237.31
CA01208,P002,10,12,62153.22,28642.49
CA01209,P004,17,23,63954.98,23528.43
CA01210,P002,26,33,113753.79,50787.31
CA01211,P007,16,18,56692.94,16950.22
CA01212,P006,16,17,40504.65,11538.15
CA01213,P001,8,9,24209.96,9643.22
CA01214,P006,24,25,46196.61,14034.60
CA01215,P006,21,24,22528.10,6475.42
CA01215,P001,20,22,32821.08,14028.57
CA01216,P007,17,20,52284.85,15621.70
CA01217,P007,14,15,23070.02,7132.99
CA01218,P004,23,26,120202.74,44548.92
CA01219,P008,29,33,16880.65,6455.74
CA01220,P008,15,16,54336.99,21227.56
CA01220,P001,18,20,18572.33,7945.67
CA01220,P002,10,12,13938.71,6487.71
CA01221,P003,19,21,48397.11,19379.85
CA01222,P004,31,36,77395.49,26676.04
CA01222,P007,25,29,20950.72,7025.05
CA01223,P007,8,9,25614.80,8643.80
CA01223,P003,7,9,60806.06,24050.87
CA01224,P007,22,27,26154.53,8584.93
CA01225,P004,22,29,110630.98,37099.93
CA01225,P007,11,12,18294.66,5992.01
CA01226,P004,27,29,73256.07,24683.07
CA01227,P007,5,6,17979.27,5863.61
CA01227,P005,15,17,173804.14,62329.90
CA01228,P004,16,16,41238.10,15225.35
CA01228,P005,18,23,54214.76,18127.77
CA01229,P002,21,25,45510.88,20312.25
CA01230,P006,21,25,19100.06,4958.85
CA01231,P001,13,15,18649.70,7710.68
CA01231,P004,27,31,102647.17,37845.80
CA01232,P008,13,13,46268.91,16172.34
CA01233,P008,15,18,165506.81,62041.60
CA01234,P001,19,24,105601.03,42734.17
CA01234,P007,12,16,50604.37,17099.00
CA01235,P006,23,27,85113.99,22073.88
CA01236,P002,25,30,96593.99,44552.90
CA01237,P003,21,27,118646.14,43772.97
CA01238,P002,22,29,28673.13,13095.38
CA01239,P002,29,34,140469.05,66805.23
CA01240,P003,32,34,250089.80,98354.20
CA01240,P008,14,17,187940.27,62973.46
CA01241,P004,17,19,67872.10,22445.28
CA01242,P001,18,19,73982.45,33551.12
CA01242,P008,23,28,360894.19,121927.44
CA01243,P008,23,27,298457.02,113948.19
CA01243,P007,13,13,42752.89,14644.41
CA01244,P002,20,21,23817.79,11055.20
CA01245,P002,23,31,100760.55,43346.23
CA01246,P003,23,24,107669.91,41854.15
CA01246,P001,21,27,45122.65,18991.94
CA01247,P003,25,26,83965.59,34030.88
CA01248,P006,10,12,16545.63,4609.60
CA01249,P003,18,20,283031.32,110662.65
CA01250,P002,9,11,10571.49,4935.87
CA01251,P005,35,38,460985.49,162813.63
CA01251,P003,13,13,121332.82,51424.44
CA01251,P006,22,28,73932.24,19689.42
CA01252,P003,18,22,62449.93,24911.43
CA01253,P008,26,34,668679.23,248202.97
CA01253,P001,11,13,74537.28,31854.24
CA01254,P004,16,17,113835.94,38737.64
CA01255,P003,20,24,257243.75,107998.84
CA01256,P002,13,14,72192.25,34428.45
CA01257,P008,21,25,471616.27,183266.76
CA01258,P008,17,21,126509.13,45516.27
CA01258,P002,12,13,36289.95,16880.83
CA01259,P005,24,25,259569.58,84665.54
CA01260,P007,18,21,65100.00,19167.28
CA01260,P005,13,16,168879.38,57505.67
CA01261,P003,30,37,937.79,385.69
CA01261,P002,11,11,338.31,149.39
CA01262,P008,8,9,173128.98,61154.37
CA01262,P005,25,31,382059.06,129085.58
CA01263,P002,25,29,102371.36,47194.75
CA01264,P008,26,27,438265.95,149441.56
CA01265,P004,24,31,129520.31,42335.89
CA01266,P004,17,19,195740.84,71813.52
CA01266,P002,13,16,69447.43,33239.90
CA01267,P008,23,26,588672.38,198489.38
CA01268,P007,27,29,88153.30,28965.06
CA01268,P003,9,9,80387.88,31933.62
CA01269,P001,24,30,75619.70,33650.25
CA01270,P008,18,20,86596.59,29822.81
CA01271,P006,13,14,12611.76,3746.38
CA01272,P004,26,30,276110.30,96993.81
CA01273,P008,8,9,52015.53,20353.41
CA01274,P002,21,22,58136.85,27652.59
CA01275,P003,12,13,30414.42,12206.74
CA01276,P001,17,19,99217.27,44620.23
CA01277,P003,12,12,38379.80,15496.98
CA01277,P007,20,23,29982.78,9781.77
CA01278,P008,18,18,258146.56,101488.49
CA01279,P004,20,22,305061.20,111394.59
CA01280,P005,29,36,248007.97,87212.40
CA01281,P001,19,22,21608.55,9289.91
CA01282,P006,28,33,33491.90,8545.98
CA01282,P005,25,26,134561.73,43743.42
CA01282,P002,28,32,72990.60,34758.04
CA01283,P002,17,18,38555.71,17825.74
CA01284,P002,20,24,56484.73,24187.19
CA01285,P001,17,20,134957.94,60632.96
CA01286,P001,7,9,12028.99,5389.92
CA01287,P003,20,23,132901.07,52985.54
CA01288,P006,21,25,50428.86,13220.31
CA01289,P008,23,26,126540.63,42809.02
CA01290,P004,23,24,116106.63,37356.06
CA01290,P002,5,5,14127.87,6839.91
CA01291,P003,16,18,69542.79,27876.21
CA01292,P007,15,16,57375.28,19373.68
CA01293,P001,28,31,171439.05,74510.08
CA01293,P006,21,25,86101.16,22219.63
CA01294,P008,19,22,143877.82,48315.53
CA01295,P007,21,28,19392.97,5918.80
