CampaignKey,ProductKey,BookedUnits,AvailableUnits,ProductRevenue,ProductCost
CA01296,P001,21,27,30780.25,13471.01
CA01297,P006,18,20,85557.89,23238.89
CA01298,P001,18,20,30608.05,13512.71
CA01299,P001,5,6,11041.00,4498.62
CA01300,P002,26,34,253992.65,122095.40
CA01301,P006,18,21,200.42,55.34
CA01302,P005,21,24,68703.96,21402.19
CA01302,P007,15,19,14006.23,4090.67
CA01303,P006,27,31,23972.71,7218.87
CA01304,P002,24,29,54094.72,25532.25
CA01305,P002,18,18,120044.28,54863.35
CA01306,P005,19,22,226860.38,79691.04
CA01306,P007,19,21,72900.16,20985.01
CA01307,P006,9,10,10409.09,3156.66
CA01308,P007,13,15,14370.13,4302.45
CA01309,P001,13,14,75788.95,30963.78
CA01310,P006,27,35,20775.52,6535.72
CA01310,P005,27,36,97483.83,33410.19
CA01311,P007,27,30,34913.35,11556.58
CA01312,P004,17,23,262376.13,89562.32
CA01313,P004,40,54,392927.79,125028.73
CA01314,P005,24,26,121573.50,40044.79
CA01314,P001,12,16,21240.61,8691.96
CA01314,P004,33,40,153154.83,52237.78
CA01315,P008,15,20,4675.51,1655.76
CA01315,P002,16,19,5962.67,2711.79
CA01316,P006,16,19,47408.79,12606.68
CA01317,P008,17,22,143103.88,54167.40
CA01318,P006,30,41,38160.91,11591.48
CA01319,P005,34,42,248673.05,79949.36
CA01320,P002,9,11,735.39,322.23
CA01320,P001,4,4,733.14,295.50
CA01321,P001,1,1,2240.70,1013.15
CA01322,P004,30,40,122546.18,39378.26
CA01323,P004,1,1,9333.51,3410.67
CA01324,P002,18,20,50188.15,23975.22
CA01324,P005,31,32,159561.73,55347.71
CA01325,P002,27,30,245883.32,113647.57
CA01326,P008,17,20,313998.28,123521.24
CA01326,P006,11,11,36734.82,9705.87
CA01326,P002,11,14,73498.82,31746.42
CA01327,P006,17,20,61183.45,16259.20
CA01328,P001,11,11,59062.06,25474.05
CA01328,P007,24,25,118077.75,35730.47
CA01328,P005,21,25,316546.27,100752.97
CA01329,P006,17,22,12585.99,3384.78
CA01330,P006,16,17,11998.73,3485.78
CA01331,P004,31,34,106229.03,37376.56
CA01332,P001,16,18,44432.75,19754.47
CA01332,P003,25,32,160889.27,59147.11
CA01333,P002,30,35,219421.43,99693.50
CA01334,P006,15,20,37611.24,10776.22
CA01335,P001,17,19,32743.27,14731.47
CA01335,P007,22,30,35950.60,10730.89
CA01336,P007,8,10,13047.19,4107.51
CA01336,P002,19,25,53333.71,25631.06
CA01336,P004,26,27,138312.08,43962.42
CA01337,P006,22,24,15688.67,4708.85
CA01338,P001,10,12,12222.69,5166.49
CA01339,P003,12,12,121805.31,50879.74
CA01339,P001,13,14,57607.70,25191.32
CA01340,P001,22,24,40658.25,16270.13
CA01341,P006,11,13,18253.79,5615.74
CA01342,P005,13,16,110229.74,39013.05
CA01343,P001,9,9,22919.67,10336.93
CA01344,P006,9,10,12181.24,3612.28
CA01344,P008,9,9,78282.46,29371.17
CA01345,P007,14,15,18412.58,5345.53
CA01346,P008,15,19,120568.18,46591.69
CA01347,P007,17,21,25622.49,8548.34
CA01347,P004,6,7,27224.88,8752.24
CA01347,P003,17,19,63938.53,23654.80
CA01348,P007,6,8,7265.08,2339.56
CA01348,P003,22,24,71345.51,29673.93
CA01349,P004,15,18,96706.83,33240.79
CA01350,P008,16,19,92442.36,34523.10
CA01351,P008,6,6,56579.40,19897.02
CA01351,P001,16,20,37705.25,16680.76
CA01352,P006,13,15,9584.81,3012.18
CA01352,P007,23,25,24445.06,7450.62
CA01353,P003,12,12,75398.74,28763.87
CA01354,P007,16,17,24003.35,8051.74
CA01355,P003,25,33,282557.10,117057.87
CA01355,P008,29,35,549828.45,213513.36
CA01356,P002,27,37,177983.08,75716.61
CA01357,P007,28,37,6828.28,2313.96
CA01357,P001,17,21,814.18,332.00
CA01358,P004,33,40,245386.45,85540.63
CA01358,P002,4,4,15978.64,7144.65
CA01359,P001,18,20,104993.97,42511.79
CA01360,P008,7,7,46200.15,15772.17
CA01361,P001,33,40,232905.94,102451.14
CA01362,P003,31,41,285339.00,114165.54
CA01363,P001,25,26,134630.75,55531.81
CA01364,P003,15,16,220691.68,86626.46
CA01364,P001,35,39,245536.98,109381.81
CA01365,P008,22,23,204847.13,76862.67
CA01366,P003,6,6,25924.49,9622.65
CA01367,P007,15,18,67445.30,22667.56
CA01368,P003,13,16,153797.25,63597.48
CA01368,P002,21,24,167659.47,78451.56
CA01368,P001,14,19,73559.08,30803.91
CA01369,P003,1,1,6169.52,2537.74
CA01369,P001,18,20,53819.60,22229.32
CA01370,P001,15,19,6558.92,2658.09
CA01370,P006,12,14,950.15,250.39
CA01371,P001,19,23,148016.56,62844.70
CA01372,P001,12,12,55469.24,24814.26
CA01372,P008,10,13,162381.73,63104.69
CA01373,P002,4,4,31967.49,15068.27
CA01374,P005,39,50,491551.42,163528.70
CA01374,P001,23,28,104671.70,46737.63
CA01375,P007,11,13,56496.25,18578.35
CA01375,P006,16,20,63193.46,16713.09
CA01376,P001,9,11,35944.14,15652.01
CA01377,P007,39,41,143840.12,42338.74
CA01378,P001,13,17,72491.77,31911.49
CA01379,P002,23,30,97198.47,41398.27
CA01380,P008,22,25,504699.20,192849.08
CA01380,P006,13,13,54249.27,16952.36
CA01381,P002,10,11,99280.21,45818.36
CA01382,P001,16,17,101609.82,40991.60
CA01383,P005,16,17,185131.71,67237.88
CA01384,P002,17,18,92517.74,44119.27
CA01384,P005,10,13,104584.17,34250.49
CA01385,P006,16,22,28483.89,8163.50
CA01386,P005,15,19,102329.34,34675.30
CA01387,P003,5,5,37914.49,14122.37
CA01387,P004,23,27,210443.33,71014.68
CA01388,P004,17,22,100209.63,34916.83
CA01389,P004,21,27,381234.46,125527.99
CA01390,P004,25,27,140354.62,48549.60
CA01391,P001,14,15,75622.81,32424.59
CA01392,P005,15,18,85022.96,28006.39
CA01392,P003,11,11,42228.32,16917.03
CA01393,P004,26,32,493435.57,182042.41
CA01394,P007,17,22,99653.26,31867.88
CA01395,P006,29,31,104342.26,27606.72
CA01396,P005,28,34,308382.38,104640.21
CA01396,P004,13,14,125026.31,43047.93
CA01397,P004,31,33,485150.33,163986.03
CA01398,P007,31,32,151430.24,48524.51
CA01399,P004,32,38,335366.99,123595.12
CA01400,P007,28,34,36074.55,10290.78
CA01401,P003,23,24,158063.15,63776.29
CA01402,P008,8,8,138730.74,50722.96
CA01403,P007,21,28,20330.79,5895.63
CA01404,P002,13,17,26656.42,12655.79
CA01405,P003,17,23,158065.02,59056.94
CA01406,P005,30,39,406363.00,124185.36
CA01407,P005,34,38,489850.31,158410.48
CA01407,P003,9,10,96695.25,35604.26
CA01408,P005,21,25,17233.80,5437.35
CA01408,P007,1,1,436.45,125.02
CA01409,P003,13,17,124560.05,52587.24
CA01410,P001,24,27,34892.76,15017.78
CA01411,P003,18,23,178753.12,66238.35
CA01412,P005,24,25,458541.26,153702.30
CA01413,P003,15,19,160531.11,65880.44
CA01414,P007,9,11,24352.58,7808.18
CA01415,P005,25,30,118230.70,39775.14
CA01416,P002,16,17,43099.45,20862.67
CA01417,P002,19,22,205035.69,88284.88
CA01417,P008,23,25,661157.81,257168.73
CA01418,P003,22,25,94294.45,36184.46
CA01419,P008,31,36,693442.92,234304.13
CA01420,P006,26,29,20408.42,5472.15
CA01421,P004,27,33,169676.07,56810.61
CA01422,P008,9,10,46379.49,17974.97
CA01423,P006,19,23,11196.92,3352.78
CA01423,P002,31,41,39473.58,17409.55
CA01424,P008,37,48,800097.59,277922.96
CA01425,P001,19,25,64560.89,28661.74
CA01425,P003,15,17,113198.80,45970.79
CA01426,P001,16,21,92893.55,37817.97
CA01427,P007,32,36,119524.84,38690.37
CA01428,P001,18,23,119111.66,47172.49
CA01429,P004,13,15,128570.28,41075.75
CA01430,P001,12,13,17569.52,7914.11
CA01430,P002,16,17,38490.40,17109.29
CA01431,P004,24,27,41692.34,14898.34
CA01431,P006,10,11,3032.69,913.40
CA01431,P002,9,11,5263.08,2258.19
CA01432,P005,27,35,105192.54,36023.51
CA01433,P004,21,24,28053.52,8992.38
CA01433,P008,23,27,83976.08,29291.24
CA01434,P005,36,38,162337.53,50122.05
CA01435,P003,13,14,60412.39,24464.85
CA01436,P007,26,29,136000.22,40106.50
CA01436,P006,25,28,96756.55,30104.30
CA01437,P001,20,27,39316.83,15996.71
CA01438,P004,22,25,152290.52,56707.91
CA01439,P002,19,24,116938.51,51721.60
CA01440,P006,5,6,12824.34,3437.61
CA01441,P002,19,23,60528.90,26099.09
CA01442,P005,19,20,62416.72,21101.24
CA01443,P005,19,22,120204.72,40501.58
CA01444,P008,29,38,123507.63,47908.85
CA01445,P006,24,25,14448.47,4116.17
CA01446,P006,23,30,62640.50,19448.38
CA01447,P001,1,1,1729.55,742.96
CA01448,P007,16,17,78379.08,24320.57
CA01449,P005,17,22,284893.15,99122.78
CA01450,P004,29,32,141015.14,50360.25
CA01451,P008,24,27,42107.79,14571.93
CA01452,P002,20,25,43442.20,18728.27
CA01453,P005,10,10,46997.93,16590.76
CA01453,P001,17,19,31462.36,12814.14
CA01454,P006,31,33,88765.15,23439.92
CA01455,P005,25,31,111076.48,38095.69
CA01456,P003,26,32,110602.13,43629.58
CA01456,P001,22,24,46423.30,20978.55
CA01456,P006,8,9,11933.07,3136.28
CA01457,P008,16,18,359712.75,125088.57
CA01458,P008,15,16,178034.93,60109.36
CA01459,P004,28,36,106283.19,36207.63
CA01459,P002,13,14,26614.76,12466.41
CA01460,P001,15,16,91598.58,39184.00
CA01460,P003,10,11,127233.74,46485.42
CA01461,P005,21,24,77481.21,25288.71
CA01461,P002,27,30,46942.45,22293.37
CA01462,P008,28,36,242654.20,93440.71
CA01463,P006,15,16,34909.03,9353.54
CA01464,P001,13,15,63239.04,25922.21
CA01464,P007,15,18,61915.95,19451.93
CA01465,P004,17,17,50323.01,16216.30
CA01466,P001,7,8,24260.71,10888.00
CA01466,P006,26,35,59365.39,17705.92
CA01467,P007,18,23,56900.16,19624.40
CA01468,P008,18,20,266865.60,90814.27
CA01469,P008,28,29,113147.87,43812.57
CA01470,P007,14,17,13876.64,4035.11
CA01471,P006,19,23,59239.78,18153.43
CA01472,P002,24,29,120365.24,54114.21
CA01472,P003,13,14,93900.72,39080.02
CA01473,P003,8,10,38406.03,15283.12
CA01474,P001,12,13,12461.65,5662.89
CA01475,P007,17,21,48862.23,15546.08
CA01476,P002,30,38,93366.54,44630.16
CA01477,P007,6,7,11798.18,3383.01
CA01478,P001,24,26,70648.48,31820.48
CA01478,P003,26,32,160403.84,63978.06
CA01479,P002,25,27,143833.54,67299.79
CA01480,P006,18,22,20857.40,5488.74
CA01481,P005,20,22,81002.78,24900.91
CA01482,P002,13,15,23795.70,11214.19
CA01483,P005,34,40,23844.18,7339.79
CA01484,P003,21,25,89148.47,37578.28
CA01484,P005,17,20,96732.22,30203.88
CA01485,P006,18,22,21867.94,6092.37
CA01485,P004,11,14,54046.85,17106.23
CA01486,P002,9,10,32407.34,14160.43
CA01487,P002,20,20,35075.29,16771.11
CA01488,P008,28,32,271451.54,104151.22
CA01488,P001,10,12,25959.63,11016.49
CA01488,P004,39,43,263748.01,94668.78
CA01489,P004,14,16,163758.32,57296.11
CA01490,P006,30,41,54526.85,16653.87
CA01491,P004,23,31,79199.21,24978.66
CA01492,P002,14,16,50654.38,22628.21
CA01492,P008,27,36,227077.30,78881.26
CA01493,P008,14,17,52233.91,20186.24
CA01494,P001,18,19,38496.37,16793.08
CA01494,P004,21,23,119167.53,41115.90
CA01495,P006,15,18,33502.12,9637.34
CA01496,P005,21,27,211317.47,64513.07
CA01497,P001,16,19,14257.59,5768.28
CA01497,P003,13,14,26181.85,10163.14
CA01498,P002,8,10,20002.47,9552.36
CA01499,P003,18,19,46718.88,18145.60
CA01500,P001,16,21,51226.61,20740.37
CA01500,P003,26,29,172488.18,65084.48
CA01501,P002,16,19,19105.69,8178.92
CA01502,P004,19,20,193688.85,69135.67
CA01503,P005,23,28,238561.97,81756.60
CA01504,P007,25,26,45322.73,14576.54
CA01504,P003,30,31,134420.68,56923.52
CA01505,P003,6,6,11456.36,4788.70
CA01505,P007,24,26,19650.97,6687.87
CA01505,P001,24,33,20745.41,8369.56
CA01506,P005,32,37,164295.40,54037.89
CA01506,P003,16,20,61256.23,23163.61
CA01507,P003,28,34,99421.35,38349.21
CA01507,P004,27,28,117883.55,43082.03
CA01508,P005,12,16,71544.51,24556.38
CA01508,P006,16,18,23172.50,6400.37
CA01508,P004,25,33,154839.67,54225.51
CA01509,P003,21,23,34924.80,14322.40
CA01509,P005,27,33,57200.47,19881.82
CA01509,P004,14,16,25628.42,9328.15
CA01510,P004,28,36,118218.82,43958.77
CA01511,P001,22,29,18890.29,7954.76
CA01512,P007,19,25,26567.86,8109.05
CA01513,P008,9,9,118365.60,43752.51
CA01514,P007,29,38,17732.39,6043.87
CA01514,P008,23,24,69421.53,24855.88
CA01514,P004,15,19,32350.26,10724.30
CA01515,P002,7,7,12824.90,5457.06
CA01515,P001,14,18,17416.44,7701.33
CA01516,P003,6,7,21727.18,8687.96
CA01517,P002,13,14,43034.27,19901.21
CA01517,P006,18,24,25687.60,7321.61
CA01518,P005,21,22,59793.96,20613.10
CA01518,P006,11,11,7168.13,1999.84
CA01519,P004,18,21,140206.84,47643.11
CA01520,P006,26,28,32126.28,10031.89
CA01521,P006,18,23,16645.66,4536.15
CA01522,P005,10,11,85239.67,29365.66
CA01522,P001,20,27,59535.85,26017.86
CA01523,P003,9,10,28799.83,10714.47
CA01523,P002,8,9,17790.01,8139.33
CA01524,P007,26,28,2543.70,835.20
CA01524,P004,14,18,6265.57,2162.50
CA01524,P008,32,35,24091.50,8547.63
CA01525,P002,25,27,47352.77,21171.52
CA01526,P003,2,2,14115.46,5788.47
CA01526,P007,12,13,31187.08,10704.22
CA01527,P005,21,25,87991.36,30487.46
CA01528,P004,22,27,52643.82,17454.34
CA01529,P006,13,16,8387.71,2484.55
CA01530,P004,37,39,93545.45,30448.45
CA01531,P001,19,20,92156.77,37887.88
CA01532,P007,22,23,43693.79,13880.01
CA01533,P002,23,31,4407.31,1927.25
CA01533,P004,15,19,2748.10,989.18
CA01534,P004,16,18,76462.67,28429.40
CA01535,P004,17,17,48034.11,16816.00
CA01536,P002,14,18,57234.01,25541.77
CA01537,P003,16,19,4569.96,1703.23
CA01538,P005,16,17,41143.28,14566.28
CA01539,P003,12,14,35714.80,13549.40
CA01540,P005,37,42,427900.86,149584.81
CA01541,P003,13,16,76829.64,29450.81
CA01542,P008,21,25,364335.64,126910.71
CA01543,P007,18,19,6706.56,2193.76
CA01544,P004,36,40,346740.82,124951.29
CA01544,P005,24,26,263186.03,84795.94
CA01545,P004,19,25,49952.33,16056.81
CA01545,P007,20,26,14885.35,4326.80
CA01546,P001,21,22,58013.91,23696.01
CA01547,P006,14,16,7292.45,2127.88
CA01548,P002,25,34,152364.70,71505.70
CA01549,P001,29,39,46067.99,20287.45
CA01549,P003,8,9,27334.89,11346.20
CA01550,P007,18,20,66120.25,19418.08
CA01551,P005,13,16,35662.71,12373.76
CA01552,P005,22,25,296897.27,104799.07
CA01553,P005,40,44,398527.40,124779.49
CA01554,P007,13,17,16667.03,5520.40
CA01555,P008,23,28,371082.09,138748.80
CA01556,P004,21,28,100915.74,31897.44
CA01557,P007,13,15,15144.35,4424.66
CA01558,P007,16,17,26541.70,8490.96
CA01559,P008,29,34,177911.54,68962.46
CA01560,P005,26,35,132714.76,44530.59
CA01561,P003,26,35,226523.46,84247.32
CA01561,P008,22,27,346744.29,121484.51
CA01562,P002,16,21,20597.94,9571.62
CA01563,P002,24,31,31736.22,14671.70
CA01563,P007,18,19,13665.57,4164.09
CA01564,P002,6,6,10938.01,4745.28
CA01565,P005,8,8,94197.26,32853.10
CA01565,P006,22,27,52759.54,14788.51
CA01566,P006,20,23,16742.66,4987.62
CA01566,P008,4,4,19068.16,6923.93
CA01567,P004,26,27,203740.22,76166.30
CA01568,P005,24,27,174988.63,55178.41
CA01569,P003,12,15,82308.86,32557.91
CA01570,P004,31,34,340099.75,121739.41
CA01571,P008,20,25,135275.97,48358.57
CA01572,P005,7,8,15016.16,5350.81
CA01573,P008,14,15,37954.50,13103.19
CA01574,P003,14,16,136110.80,50046.66
CA01574,P006,27,34,87077.11,23862.57
CA01575,P005,16,21,150618.79,48149.75
CA01576,P007,14,15,13010.76,4297.41
CA01577,P002,20,26,139794.14,66372.48
CA01578,P007,18,21,44701.27,14990.96
CA01579,P006,26,29,21250.65,5580.69
CA01580,P001,20,23,27288.05,11763.36
CA01581,P005,16,21,135988.22,46569.11
CA01582,P001,22,24,4522.48,1788.03
CA01583,P003,11,13,76970.37,31834.62
CA01583,P001,6,8,18565.65,7821.17
CA01584,P005,13,15,126690.29,42702.13
CA01585,P008,32,35,569023.60,206369.00
CA01585,P006,28,33,82599.06,24969.67
CA01586,P005,32,40,148363.69,53273.82
CA01587,P005,4,4,50841.90,17025.11
CA01587,P007,18,24,70679.19,23297.29
CA01587,P008,16,17,256920.41,98989.15
CA01588,P005,20,21,359965.60,119225.68
CA01589,P002,9,9,16789.76,7262.00
CA01589,P008,13,16,64871.88,25579.79
CA01590,P008,20,25,395377.91,141625.80
CA01591,P001,15,19,31972.35,14052.21
CA01592,P005,23,26,73719.93,25914.04
CA01593,P002,12,15,29840.91,14166.84
CA01594,P007,14,17,24030.19,6966.23
CA01595,P007,15,18,47098.13,16102.94
CA01596,P004,23,30,255212.55,85305.27
CA01597,P006,21,25,64557.62,17070.79
CA01597,P002,12,14,79784.78,35713.50
CA01598,P002,14,15,67263.03,30104.32
CA01599,P004,21,22,66473.21,24342.23
CA01600,P004,22,25,262825.50,92776.09
CA01601,P001,12,14,25245.25,11294.75
CA01602,P007,16,16,81586.83,23514.09
CA01603,P002,31,40,172612.49,75781.64
CA01603,P001,21,26,77217.64,32960.23
CA01604,P003,13,18,27988.05,11487.68
CA01604,P007,15,17,14002.15,4169.03
CA01604,P004,28,31,81790.73,26636.13
CA01605,P002,16,20,110637.81,50886.19
CA01606,P003,20,24,63434.50,23635.62
CA01607,P005,11,14,75770.91,26889.91
CA01608,P007,19,22,65195.82,18899.67
CA01608,P002,27,28,162126.70,72245.82
CA01608,P004,33,39,345965.56,115462.49
CA01609,P006,18,19,38389.31,10374.76
CA01610,P006,10,12,12724.73,3926.49
CA01611,P006,14,17,13293.51,3684.39
CA01611,P001,32,43,44922.59,17956.06
CA01612,P006,5,5,14072.06,3721.74
CA01612,P001,6,6,29011.76,13059.47
CA01613,P005,22,24,115445.79,36838.64
CA01614,P003,8,10,51871.70,20589.50
CA01615,P003,3,3,20896.58,8254.91
CA01615,P006,25,30,59937.08,17087.19
CA01616,P006,25,26,77143.08,23720.60
CA01617,P007,15,16,25712.75,8693.36
CA01618,P004,32,35,9084.36,3005.33
CA01619,P006,1,1,1021.02,298.48
CA01619,P001,24,31,42635.35,18218.19
CA01620,P007,24,30,68682.70,21940.54
CA01621,P007,6,6,6579.66,1935.04
CA01622,P001,21,21,96269.77,41180.48
CA01623,P005,30,34,179046.48,64223.71
CA01623,P003,16,21,68711.25,25966.76
CA01624,P008,23,24,476168.71,177417.33
CA01625,P006,23,25,59945.78,17892.32
CA01625,P004,21,25,222253.39,70973.20
CA01626,P004,5,5,53878.80,18660.85
CA01627,P008,1,1,18300.70,7072.41
CA01627,P002,16,17,108833.39,52254.73
CA01628,P001,12,14,21792.76,9467.99
CA01629,P001,16,18,93915.07,40940.80
CA01629,P007,37,41,184354.45,55749.25
CA01629,P004,15,17,230701.11,83076.08
CA01630,P003,2,2,19006.69,7108.29
CA01631,P002,25,26,36506.60,15691.93
CA01631,P006,20,22,11627.31,3301.56
CA01631,P008,26,27,98640.94,37348.30
CA01632,P001,16,21,66643.88,28013.69
CA01632,P003,27,34,222670.57,91569.80
CA01633,P006,25,29,95013.43,25870.57
CA01634,P004,31,40,133110.30,43399.04
CA01634,P007,20,24,27739.74,8675.29
CA01635,P006,7,8,4983.70,1409.35
CA01636,P007,16,21,2066.82,704.98
CA01637,P004,24,30,70722.63,23668.69
CA01637,P007,15,15,13361.51,4315.01
CA01638,P004,8,10,21409.18,7703.11
CA01639,P003,19,25,153970.82,64851.59
CA01640,P004,16,18,181656.22,63369.40
CA01641,P005,1,1,3782.08,1338.17
CA01642,P006,18,20,23444.82,6261.93
CA01643,P004,22,25,110581.87,36946.55
CA01644,P006,14,17,46874.30,14124.71
CA01644,P002,20,22,142374.26,60924.08
CA01645,P003,20,21,78478.74,29027.14
CA01646,P004,33,34,452114.62,142528.11
CA01647,P003,10,10,104175.47,38548.64
CA01648,P008,17,19,127579.33,49513.77
CA01649,P008,20,25,181272.48,61326.91
CA01650,P002,18,22,82883.30,38709.85
CA01651,P006,24,32,29341.14,8365.27
CA01652,P004,21,23,247069.55,82764.81
CA01652,P008,26,30,451590.89,163307.25
CA01653,P005,24,25,400133.16,128465.02
CA01653,P008,7,9,150218.58,54973.03
CA01654,P004,14,16,95666.39,34258.28
CA01655,P004,28,37,83954.87,29969.33
CA01656,P004,18,21,251118.86,90626.26
CA01656,P007,29,30,136461.36,44739.64
CA01656,P003,14,15,168665.94,66968.99
CA01657,P006,24,28,22721.24,6589.73
CA01658,P003,12,12,164059.48,61968.15
CA01659,P007,8,11,37544.19,12233.52
CA01659,P004,11,12,132787.95,48072.19
CA01660,P007,13,17,68022.96,19791.94
CA01661,P007,19,25,27898.70,8917.24
CA01661,P002,17,19,40514.24,19538.75
CA01662,P002,22,29,147906.55,67219.49
CA01663,P005,37,49,233113.17,80232.02
CA01663,P001,8,10,16566.71,7153.04
CA01664,P004,5,5,21367.03,7854.15
CA01665,P008,22,28,208493.33,79548.48
CA01666,P003,23,25,121250.39,50075.69
CA01666,P008,13,13,113778.40,43989.54
CA01666,P005,28,36,190013.90,66257.36
CA01667,P008,19,20,263820.87,89284.86
CA01668,P008,18,23,217832.76,84411.18
CA01668,P006,29,34,57471.26,16790.45
CA01669,P005,29,30,113175.83,38541.51
CA01670,P006,19,22,30025.38,9185.78
CA01671,P004,22,29,53501.97,19486.97
CA01671,P008,29,35,108707.37,41443.86
CA01672,P004,19,23,80957.68,29480.26
CA01673,P006,21,24,61203.98,15866.18
CA01674,P008,18,21,56912.34,20259.38
CA01675,P001,21,27,54438.70,21582.44
CA01676,P008,22,22,84241.15,32032.36
CA01677,P006,1,1,1114.73,325.97
CA01678,P006,20,22,48844.53,14008.84
CA01679,P005,24,25,160988.50,52410.13
CA01680,P004,24,27,63308.78,20494.79
CA01681,P004,32,34,122211.07,41789.17
CA01682,P004,16,22,147273.70,46824.68
CA01683,P006,11,13,23435.71,6806.65
CA01684,P008,13,14,49421.50,17118.07
CA01685,P007,10,10,16243.97,4858.15
CA01686,P004,20,21,126487.78,46934.27
CA01687,P002,11,13,67869.70,29040.53
CA01687,P007,15,16,57863.01,19410.03
CA01687,P004,14,17,184927.84,58587.18
CA01688,P007,17,20,21061.48,6533.36
CA01688,P006,9,10,8038.47,2384.04
CA01689,P008,21,22,322624.25,122001.41
CA01689,P001,14,15,50106.96,21816.57
CA01689,P004,22,24,220570.96,77445.86
CA01690,P005,10,11,76150.90,25728.80
CA01691,P003,15,20,179031.03,75281.18
CA01692,P004,50,64,128033.45,43216.71
CA01692,P007,8,9,7607.44,2322.33
CA01693,P004,20,26,253536.18,85592.72
CA01694,P001,15,16,17480.07,7348.15
CA01695,P004,27,35,117913.65,38319.90
CA01695,P007,15,18,20211.06,6260.31
CA01696,P003,14,17,37122.87,14943.01
CA01696,P007,27,30,27342.74,9032.27
CA01697,P005,23,27,119724.01,41587.33
CA01698,P005,10,12,70220.19,24444.14
CA01699,P007,22,27,80225.39,23050.85
CA01699,P001,28,30,122897.42,48717.79
CA01700,P008,20,24,137791.13,51458.00
CA01701,P002,17,21,36681.50,17088.04
CA01702,P004,26,29,238158.50,82730.13
CA01703,P001,5,6,11006.37,4766.60
CA01704,P008,24,25,162490.30,59186.61
CA01704,P005,18,24,99474.70,35131.60
CA01704,P004,20,22,99333.76,35830.37
CA01705,P006,12,15,29737.18,7664.63
CA01705,P008,16,21,228827.57,88569.24
CA01706,P005,28,31,221729.57,73892.62
CA01707,P005,17,18,280343.15,93982.96
CA01708,P005,6,7,74606.02,25662.05
CA01709,P001,24,30,30773.14,13252.69
CA01709,P002,32,44,60348.27,25813.72
CA01710,P007,35,38,74774.07,21637.61
CA01710,P006,6,7,9416.58,2681.15
CA01711,P002,16,21,28275.81,12130.06
CA01711,P003,22,27,62850.10,26281.56
CA01712,P004,17,21,170606.01,56600.30
CA01712,P008,32,43,411514.39,159309.07
CA01713,P005,25,31,414911.50,130046.09
CA01713,P002,13,15,124989.33,55956.95
CA01713,P007,6,7,32468.23,9426.44
CA01714,P001,14,18,15668.65,6888.98
CA01715,P006,22,24,64358.54,17308.64
CA01716,P003,17,17,64455.78,25027.98
CA01717,P007,12,14,16136.94,4742.34
CA01717,P002,16,18,40137.08,18885.62
CA01718,P004,22,24,73360.29,24520.42
CA01718,P007,18,24,18823.89,6457.96
CA01719,P007,21,24,22708.44,7132.68
CA01720,P001,1,1,67.41,28.54
CA01720,P005,23,24,5319.97,1924.39
CA01721,P008,15,20,121199.66,43918.53
CA01721,P007,15,15,28677.73,9025.71
CA01722,P002,8,10,70552.78,33829.11
CA01723,P007,30,34,75528.60,22468.53
CA01724,P006,13,14,55015.72,15796.23
CA01724,P001,10,12,61940.93,27290.06
CA01725,P002,27,29,159535.65,68664.14
CA01726,P001,33,41,50633.62,22161.16
CA01726,P008,17,18,118076.91,43226.38
CA01727,P006,10,11,15404.62,4363.72
CA01727,P005,28,30,157800.69,48429.64
CA01727,P003,30,32,152478.44,60590.30
CA01728,P008,15,15,304356.28,112489.47
CA01729,P006,16,19,24619.34,6637.94
CA01730,P004,27,35,144720.70,54156.51
CA01730,P008,15,15,98519.35,33124.22
CA01731,P002,8,10,42778.91,19473.98
CA01732,P002,8,8,18641.96,7925.56
CA01733,P006,16,21,19934.07,5749.45
CA01734,P003,9,11,45573.61,18471.56
CA01734,P004,25,30,159770.59,57904.39
CA01735,P007,12,12,59710.87,18985.68
CA01735,P004,21,22,310024.17,113683.75
CA01736,P003,13,15,2889.35,1073.05
CA01736,P008,14,17,23168.01,8721.93
CA01737,P007,22,25,69151.11,20788.11
CA01737,P005,26,28,294745.31,92921.72
CA01738,P003,20,23,295433.08,110784.91
CA01739,P008,11,12,120925.33,42183.71
