TargetKey,MonthStartDate,SalesRepKey,RegionKey,TargetRevenue,TargetMargin,TargetNewBusiness
TG202401S001,2024-01-01,S001,R01,126416.83,74472.71,40662.94
TG202401S007,2024-01-01,S007,R01,138119.13,88686.46,44426.87
TG202401S002,2024-01-01,S002,R02,130237.00,83080.00,42944.50
TG202401S008,2024-01-01,S008,R02,124426.77,76212.16,32915.31
TG202401S003,2024-01-01,S003,R03,130512.70,78618.52,36622.33
TG202401S009,2024-01-01,S009,R03,150408.74,96306.29,33916.98
TG202401S004,2024-01-01,S004,R04,112140.08,71633.57,35060.59
TG202401S010,2024-01-01,S010,R04,122008.77,72147.51,39915.54
TG202401S005,2024-01-01,S005,R05,139770.14,91035.23,31035.72
TG202401S011,2024-01-01,S011,R05,136783.58,81739.18,40591.57
TG202401S006,2024-01-01,S006,R06,126317.64,75705.26,38130.29
TG202401S012,2024-01-01,S012,R06,116130.30,69817.42,28355.54
TG202402S001,2024-02-01,S001,R01,133851.54,80222.64,38203.07
TG202402S007,2024-02-01,S007,R01,143010.28,85642.03,43853.87
TG202402S002,2024-02-01,S002,R02,124085.38,73257.60,29190.55
TG202402S008,2024-02-01,S008,R02,153355.38,97550.93,51602.23
TG202402S003,2024-02-01,S003,R03,166400.11,102636.23,55727.93
TG202402S009,2024-02-01,S009,R03,149318.44,87142.31,38031.62
TG202402S004,2024-02-01,S004,R04,129742.11,83865.75,41200.49
TG202402S010,2024-02-01,S010,R04,129702.58,77116.45,31735.21
TG202402S005,2024-02-01,S005,R05,157161.69,94540.73,48245.90
TG202402S011,2024-02-01,S011,R05,141121.74,83339.88,41722.00
TG202402S006,2024-02-01,S006,R06,127198.82,79938.16,35011.61
TG202402S012,2024-02-01,S012,R06,134376.92,88453.30,37898.24
TG202403S001,2024-03-01,S001,R01,169704.93,101795.96,47992.27
TG202403S007,2024-03-01,S007,R01,148262.20,95618.68,36451.72
TG202403S002,2024-03-01,S002,R02,144635.51,87038.28,33889.43
TG202403S008,2024-03-01,S008,R02,142930.45,92465.49,46012.14
TG202403S003,2024-03-01,S003,R03,175458.43,108462.81,49007.47
TG202403S009,2024-03-01,S009,R03,157687.25,93181.34,39413.72
TG202403S004,2024-03-01,S004,R04,145041.99,92052.41,38779.54
TG202403S010,2024-03-01,S010,R04,152749.57,94965.52,43511.77
TG202403S005,2024-03-01,S005,R05,156779.11,95349.35,45426.61
TG202403S011,2024-03-01,S011,R05,181180.08,117187.06,43779.29
TG202403S006,2024-03-01,S006,R06,165159.57,105415.36,45782.49
TG202403S012,2024-03-01,S012,R06,160108.92,102706.69,48401.78
TG202404S001,2024-04-01,S001,R01,172177.37,108933.02,45469.15
TG202404S007,2024-04-01,S007,R01,184266.34,110185.45,56231.09
TG202404S002,2024-04-01,S002,R02,153591.74,97795.77,37784.90
TG202404S008,2024-04-01,S008,R02,177821.51,108359.62,53874.87
TG202404S003,2024-04-01,S003,R03,167132.90,104343.55,38177.70
TG202404S009,2024-04-01,S009,R03,204589.68,130369.53,47137.68
TG202404S004,2024-04-01,S004,R04,158259.98,101703.78,44930.42
TG202404S010,2024-04-01,S010,R04,164613.82,102357.23,43141.39
TG202404S005,2024-04-01,S005,R05,167136.13,110020.76,46469.80
TG202404S011,2024-04-01,S011,R05,193494.25,119349.50,45618.10
TG202404S006,2024-04-01,S006,R06,170354.15,104064.38,39135.24
TG202404S012,2024-04-01,S012,R06,160792.73,95070.18,53676.36
TG202405S001,2024-05-01,S001,R01,184697.25,109537.41,46092.20
TG202405S007,2024-05-01,S007,R01,201868.71,128699.29,55275.91
TG202405S002,2024-05-01,S002,R02,179861.60,111617.87,46904.83
TG202405S008,2024-05-01,S008,R02,171306.07,103559.50,56912.57
TG202405S003,2024-05-01,S003,R03,201813.50,119229.64,44698.04
TG202405S009,2024-05-01,S009,R03,210050.71,135957.14,63282.21
TG202405S004,2024-05-01,S004,R04,162211.42,96001.25,48469.08
TG202405S010,2024-05-01,S010,R04,155972.61,99052.53,45922.99
TG202405S005,2024-05-01,S005,R05,209307.65,133796.81,54634.54
TG202405S011,2024-05-01,S011,R05,186015.52,115181.93,41447.66
TG202405S006,2024-05-01,S006,R06,179802.83,114314.22,45430.97
TG202405S012,2024-05-01,S012,R06,187910.74,121384.57,59404.64
TG202406S001,2024-06-01,S001,R01,209206.43,137872.08,55079.63
TG202406S007,2024-06-01,S007,R01,174723.12,106983.28,39862.49
TG202406S002,2024-06-01,S002,R02,177559.41,105011.33,46060.93
TG202406S008,2024-06-01,S008,R02,198958.53,131279.15,48077.49
TG202406S003,2024-06-01,S003,R03,195179.18,119027.02,51390.94
TG202406S009,2024-06-01,S009,R03,184475.99,115537.72,41437.56
TG202406S004,2024-06-01,S004,R04,183984.08,119844.13,56615.28
TG202406S010,2024-06-01,S010,R04,174115.69,109145.75,41822.11
TG202406S005,2024-06-01,S005,R05,183862.89,113797.84,56615.05
TG202406S011,2024-06-01,S011,R05,177438.75,109581.56,43026.99
TG202406S006,2024-06-01,S006,R06,185908.66,114173.51,48014.74
TG202406S012,2024-06-01,S012,R06,175742.95,108520.63,56711.94
TG202407S001,2024-07-01,S001,R01,156653.57,92766.35,40680.79
TG202407S007,2024-07-01,S007,R01,169815.60,105975.16,52608.92
TG202407S002,2024-07-01,S002,R02,150439.51,87902.75,48678.29
TG202407S008,2024-07-01,S008,R02,176089.49,106538.38,54707.23
TG202407S003,2024-07-01,S003,R03,170590.80,100254.62,43721.57
TG202407S009,2024-07-01,S009,R03,179904.43,116416.30,57049.07
TG202407S004,2024-07-01,S004,R04,174010.64,107800.25,49772.91
TG202407S010,2024-07-01,S010,R04,175423.04,111267.51,41508.64
TG202407S005,2024-07-01,S005,R05,159579.29,95588.00,37009.65
TG202407S011,2024-07-01,S011,R05,163942.58,99832.33,43144.79
TG202407S006,2024-07-01,S006,R06,165153.92,103288.08,39140.95
TG202407S012,2024-07-01,S012,R06,161691.23,94378.11,40982.23
TG202408S001,2024-08-01,S001,R01,159940.43,95754.61,51852.18
TG202408S007,2024-08-01,S007,R01,154479.54,90866.69,37282.86
TG202408S002,2024-08-01,S002,R02,145334.10,88676.25,38382.20
TG202408S008,2024-08-01,S008,R02,147457.77,94005.82,41934.33
TG202408S003,2024-08-01,S003,R03,168849.33,101726.06,45461.04
TG202408S009,2024-08-01,S009,R03,166716.16,107024.69,50835.28
TG202408S004,2024-08-01,S004,R04,136105.75,80994.93,34131.73
TG202408S010,2024-08-01,S010,R04,134091.89,86212.30,42048.08
TG202408S005,2024-08-01,S005,R05,165914.36,100875.07,50839.41
TG202408S011,2024-08-01,S011,R05,161360.53,94412.22,41923.96
TG202408S006,2024-08-01,S006,R06,148739.28,89985.83,43249.16
TG202408S012,2024-08-01,S012,R06,151434.48,90913.64,35627.38
TG202409S001,2024-09-01,S001,R01,182793.49,107884.84,58401.85
TG202409S007,2024-09-01,S007,R01,198887.07,128418.96,60147.46
TG202409S002,2024-09-01,S002,R02,170800.84,103123.16,56608.18
TG202409S008,2024-09-01,S008,R02,199164.19,121136.87,54135.71
TG202409S003,2024-09-01,S003,R03,218256.34,140746.99,56973.56
TG202409S009,2024-09-01,S009,R03,212037.10,129646.37,54366.31
TG202409S004,2024-09-01,S004,R04,183045.63,106693.10,47859.18
TG202409S010,2024-09-01,S010,R04,173607.89,109453.51,50573.10
TG202409S005,2024-09-01,S005,R05,224190.79,133906.26,51389.30
TG202409S011,2024-09-01,S011,R05,220733.83,139513.06,53019.19
TG202409S006,2024-09-01,S006,R06,174892.39,104561.20,56564.23
TG202409S012,2024-09-01,S012,R06,201885.94,130569.81,52722.32
TG202410S001,2024-10-01,S001,R01,194158.22,124430.44,53700.43
TG202410S007,2024-10-01,S007,R01,224135.50,139972.94,68116.85
TG202410S002,2024-10-01,S002,R02,200331.46,118832.02,67314.55
TG202410S008,2024-10-01,S008,R02,206937.83,129947.25,64301.61
TG202410S003,2024-10-01,S003,R03,202229.95,124147.33,45789.96
TG202410S009,2024-10-01,S009,R03,245966.43,159040.56,67355.41
TG202410S004,2024-10-01,S004,R04,193699.26,119823.62,45683.11
TG202410S010,2024-10-01,S010,R04,216636.53,135776.50,61352.01
TG202410S005,2024-10-01,S005,R05,213023.21,123594.98,58119.76
TG202410S011,2024-10-01,S011,R05,202491.77,127531.54,46145.97
TG202410S006,2024-10-01,S006,R06,209276.32,129962.17,58605.83
TG202410S012,2024-10-01,S012,R06,187253.30,112958.22,46888.81
TG202411S001,2024-11-01,S001,R01,223448.89,140828.22,67270.89
TG202411S007,2024-11-01,S007,R01,226261.07,145573.34,51506.00
TG202411S002,2024-11-01,S002,R02,219390.48,132966.24,59878.59
TG202411S008,2024-11-01,S008,R02,231093.62,143948.93,69425.05
TG202411S003,2024-11-01,S003,R03,221631.08,136846.99,56931.27
TG202411S009,2024-11-01,S009,R03,230313.40,137684.69,72286.22
TG202411S004,2024-11-01,S004,R04,222841.78,131770.70,56945.93
TG202411S010,2024-11-01,S010,R04,194768.89,124473.80,65598.79
TG202411S005,2024-11-01,S005,R05,252111.12,149035.39,82490.75
TG202411S011,2024-11-01,S011,R05,241690.51,158634.24,57665.92
TG202411S006,2024-11-01,S006,R06,215244.22,135614.43,65315.18
TG202411S012,2024-11-01,S012,R06,231844.81,142867.74,67436.30
TG202412S001,2024-12-01,S001,R01,196933.01,117618.17,52659.02
TG202412S007,2024-12-01,S007,R01,198911.02,117374.78,55676.64
TG202412S002,2024-12-01,S002,R02,181686.09,115260.38,51444.71
TG202412S008,2024-12-01,S008,R02,186238.83,111291.83,47562.45
TG202412S003,2024-12-01,S003,R03,200548.35,122707.33,58774.57
TG202412S009,2024-12-01,S009,R03,190956.61,112077.54,64291.33
TG202412S004,2024-12-01,S004,R04,160156.63,94258.96,38214.12
TG202412S010,2024-12-01,S010,R04,189024.77,110431.75,55173.74
TG202412S005,2024-12-01,S005,R05,198920.74,119029.50,55737.76
TG202412S011,2024-12-01,S011,R05,170501.89,109217.21,44028.76
TG202412S006,2024-12-01,S006,R06,188266.51,122591.44,58263.88
TG202412S012,2024-12-01,S012,R06,162293.73,100144.34,48623.26
TG202501S001,2025-01-01,S001,R01,121866.44,79636.08,33939.49
TG202501S007,2025-01-01,S007,R01,127915.79,80254.44,29504.98
TG202501S002,2025-01-01,S002,R02,125920.94,76635.40,32743.33
TG202501S008,2025-01-01,S008,R02,112775.53,67910.17,26414.74
TG202501S003,2025-01-01,S003,R03,145679.38,92940.06,34640.60
TG202501S009,2025-01-01,S009,R03,145986.97,89192.40,34612.94
TG202501S004,2025-01-01,S004,R04,114631.11,73364.43,29033.48
TG202501S010,2025-01-01,S010,R04,121125.56,77631.59,30555.64
TG202501S005,2025-01-01,S005,R05,134986.38,88460.41,44501.81
TG202501S011,2025-01-01,S011,R05,120993.23,78150.03,26735.53
TG202501S006,2025-01-01,S006,R06,115104.27,75791.65,28367.86
TG202501S012,2025-01-01,S012,R06,137233.28,87090.13,44655.83
TG202502S001,2025-02-01,S001,R01,143490.48,87965.63,48184.57
TG202502S007,2025-02-01,S007,R01,156890.11,100464.82,46636.19
TG202502S002,2025-02-01,S002,R02,145502.43,87716.36,45245.71
TG202502S008,2025-02-01,S008,R02,146811.47,89147.57,41582.67
TG202502S003,2025-02-01,S003,R03,143282.38,89186.60,37024.49
TG202502S009,2025-02-01,S009,R03,159833.65,105235.78,51787.01
TG202502S004,2025-02-01,S004,R04,137572.57,86386.50,36209.48
TG202502S010,2025-02-01,S010,R04,136074.34,81200.77,44629.31
TG202502S005,2025-02-01,S005,R05,153320.18,90932.10,47432.07
TG202502S011,2025-02-01,S011,R05,135214.16,80771.41,33143.21
TG202502S006,2025-02-01,S006,R06,132891.95,81226.48,34118.16
TG202502S012,2025-02-01,S012,R06,147724.82,87834.90,45515.14
TG202503S001,2025-03-01,S001,R01,165573.70,96474.06,41369.54
TG202503S007,2025-03-01,S007,R01,165349.98,101256.12,47614.47
TG202503S002,2025-03-01,S002,R02,163648.23,107034.74,38001.08
TG202503S008,2025-03-01,S008,R02,168419.55,103031.91,46007.34
TG202503S003,2025-03-01,S003,R03,188008.79,123115.10,45988.11
TG202503S009,2025-03-01,S009,R03,183348.67,106411.31,53517.26
TG202503S004,2025-03-01,S004,R04,146926.45,88251.42,48250.72
TG202503S010,2025-03-01,S010,R04,162006.96,100452.63,47467.79
TG202503S005,2025-03-01,S005,R05,157508.12,97955.48,49311.00
TG202503S011,2025-03-01,S011,R05,167402.40,99202.84,47583.14
TG202503S006,2025-03-01,S006,R06,165910.38,97154.15,47050.25
TG202503S012,2025-03-01,S012,R06,153550.43,89935.91,38020.63
TG202504S001,2025-04-01,S001,R01,166730.44,103596.55,38174.59
TG202504S007,2025-04-01,S007,R01,172745.42,108381.98,51393.03
TG202504S002,2025-04-01,S002,R02,157696.14,94355.15,41425.71
TG202504S008,2025-04-01,S008,R02,151028.49,90244.97,39023.52
TG202504S003,2025-04-01,S003,R03,185215.82,110052.29,51015.35
TG202504S009,2025-04-01,S009,R03,201093.78,127196.32,63978.84
TG202504S004,2025-04-01,S004,R04,160969.14,99688.91,53932.92
TG202504S010,2025-04-01,S010,R04,172515.17,107614.37,48791.17
TG202504S005,2025-04-01,S005,R05,165550.65,104511.05,41584.06
TG202504S011,2025-04-01,S011,R05,171445.17,102143.94,46024.77
TG202504S006,2025-04-01,S006,R06,172275.78,112164.54,51698.66
TG202504S012,2025-04-01,S012,R06,160058.31,102899.24,43375.10
TG202505S001,2025-05-01,S001,R01,177383.81,116249.53,42513.04
TG202505S007,2025-05-01,S007,R01,192839.25,119047.74,43819.07
TG202505S002,2025-05-01,S002,R02,189263.28,111683.94,53742.86
TG202505S008,2025-05-01,S008,R02,186569.01,118281.36,42470.82
TG202505S003,2025-05-01,S003,R03,205609.83,120824.83,45454.10
TG202505S009,2025-05-01,S009,R03,188236.40,116516.12,49770.91
TG202505S004,2025-05-01,S004,R04,182291.06,117630.32,55151.82
TG202505S010,2025-05-01,S010,R04,171978.41,110617.94,40403.29
TG202505S005,2025-05-01,S005,R05,172760.50,110160.23,55599.85
TG202505S011,2025-05-01,S011,R05,181410.68,108500.28,49261.73
TG202505S006,2025-05-01,S006,R06,175052.65,107979.51,50337.66
TG202505S012,2025-05-01,S012,R06,171433.45,106592.67,48018.25
TG202506S001,2025-06-01,S001,R01,207069.63,123221.70,50492.39
TG202506S007,2025-06-01,S007,R01,177658.12,111098.47,50671.00
TG202506S002,2025-06-01,S002,R02,187105.97,118766.83,63099.74
TG202506S008,2025-06-01,S008,R02,179943.31,116495.48,59508.74
TG202506S003,2025-06-01,S003,R03,193822.97,121513.02,55896.12
TG202506S009,2025-06-01,S009,R03,201986.16,127965.57,45341.83
TG202506S004,2025-06-01,S004,R04,182476.39,109965.12,54935.00
TG202506S010,2025-06-01,S010,R04,195569.79,114222.21,65843.72
TG202506S005,2025-06-01,S005,R05,187939.78,113641.71,54094.66
TG202506S011,2025-06-01,S011,R05,215313.97,140384.89,48075.97
TG202506S006,2025-06-01,S006,R06,204827.55,127799.14,50538.54
